PLS_score_1,PLS_score_2,PLS_score_3,PLS_score_4,PLS_score_5,PLS_score_6,PLS_score_7,PLS_score_8,PLS_score_9,PLS_score_10,PLS_score_11,PLS_score_12,PLS_score_13,PLS_score_14,PLS_score_15,PLS_score_16,PLS_score_17,PLS_score_18,PLS_score_19,PLS_score_20
5.9403977020573,-3.5550302184747973,0.4834241992543784,0.17784636700242412,-0.7002355531763311,1.280968052452518,0.4654436677602942,-3.866397539435527,2.573543282039129,-0.051883936519507845,-3.507599620612579,-3.5998378281747723,0.3324433312598224,0.14131147985683654,-0.8254146815663475,2.0403863153314656,-0.37228309888574385,0.5586282700292693,0.7028445864591351,0.5889232111439391
7.887460100582236,-4.957503088408316,1.9163003060383923,2.5988197094688656,-2.3165418586765867,1.265356028672551,0.8111498471757574,-3.7516174807211047,1.4180174936677044,0.5806224270938164,-1.9338380381573357,0.017381170635370674,-0.1976696600166841,-0.2978326475175205,-0.059532257839820246,0.8865883451499394,-2.3829425282134,0.3050345788648165,0.34426858252984244,-0.07854068430830213
3.8228961195017632,-4.863852534238278,3.255078956551154,4.864133211792675,-0.8520584061903185,1.5713848718376504,0.3950298172213335,-4.970645626644695,-0.4460107758330787,-1.2397313120804268,-1.2456579477406284,-0.9365042534772721,-1.5092899761273175,0.30984575569260586,1.3554366157408424,0.05491994759854768,-1.9323694079963154,-0.6141818257624152,0.5485287374303658,0.38781623852126895
9.962498426393703,-6.362755215834011,2.399608322610466,3.007696936652456,-1.6633090816440945,-0.9385648098509741,-0.3754811410163104,-4.299138989042968,-0.18772922929944302,-1.1158979149565664,-1.5423034706152738,-0.5774233814440933,1.0334397685747525,0.6021304127659932,0.288691710391892,0.1819063403445501,-1.5580611564629567,-0.10580186265595476,-0.11986772669166629,0.15861453205057444
8.852186385592532,-5.108910350098343,2.227350689660775,3.345366330732003,-3.073483428543515,2.13132397221871,1.3891666113439913,-3.8454809610032217,1.5254859360806947,1.355084552886192,-2.1783417680878285,0.24462409763843213,-0.06890753498031887,-0.41901408253448136,0.012907392351514627,1.1448554940457232,-1.3327840745283455,0.030167390540268124,0.6683605139822402,0.14586234104077866
6.477277140644896,-4.16068293851541,1.3800978558163997,1.4430291423908348,-0.30935571261110983,0.22943126310625395,-0.032291673801375875,-3.606023353665022,-0.3041251457483358,-2.353753518294381,-0.5731224211038223,-0.2679772603090014,-0.13198984163277244,-0.025890152932490085,-0.333072890321345,-1.0934750555292685,-2.0465742781101235,-0.46880965009368986,-0.303314586554019,-0.6897409192175846
8.996266608648137,-5.000216424101559,1.7865224291207775,2.4243306672306333,-2.020570895097896,1.4093671913109926,0.3649162689779143,-3.4453522473099554,0.14515802761926433,-0.939878873765831,-1.5917276103991973,-1.6117088282781402,0.8956862651647166,1.0177392932774734,-0.9263317129392447,-1.3400539371054117,-2.689464044205527,-0.7340661836295517,-0.05310017425402566,1.0095318671842595
6.235776770028748,-3.60501702864434,1.2826712364102375,1.044204833193907,-1.3090689834321536,0.04521259401436811,-0.007903667839307904,-4.439699541935915,0.2930985794752605,0.3003564273182041,-1.6971132915715548,-1.5903889681130108,-0.13448585962745585,0.27673522625673747,-1.5286157045306004,-0.5757525727475654,-1.4680084766594583,0.4782605042867635,-0.11815696747664317,0.817114514907713
8.48417798773199,-5.721484536049745,1.378026334928386,-3.0643953691303722,-1.4730204697662233,0.3029696394399526,0.03982503035898288,-3.471013127970429,-0.19707500599602307,-1.0968086441890263,1.2854628883422168,0.3524274951885956,-0.44321299989819696,0.020104381432346385,-0.6486420663595993,-0.7291172739139598,2.192610894957099,0.2553911732521842,-0.5874376337462757,-0.11920443023810978
7.24580466168714,-3.780357268913688,1.618899567447584,1.8720267319745627,-2.2680733305944134,1.3458621151579298,0.7478689432602154,-4.254183952230164,0.39591913605416484,-0.4387438001574141,-1.72038065588434,-1.2573122825358383,-0.5971724743127392,-0.0391467174654162,-2.021031746286566,0.37926742774710365,-0.06602450406719262,0.6783723058570708,0.06466564263274499,0.8246949344737073
-2.041581225164635,-1.9629314346598488,-0.5554583614695227,6.718105235649862,7.260129063315577,0.9599039522180883,-0.9168016189474701,1.2686839781033608,-1.0882852974757564,-1.1354778979735738,-0.20502199804779125,0.354026715223845,-0.15403253090330127,-0.7729058900786775,1.9507154402453821,-0.0663592703642859,-2.0439695694829174,-0.03166804542930768,0.766906643110277,-0.19841481571954955
12.142887017146455,5.401256329685058,-1.856387347269265,6.738102445577416,6.713596224661075,-1.1001300948615644,-3.445425863503206,-0.99047312414253,-0.9900747278681199,-0.3495058534727016,-1.2009243886212864,-0.024818411965444875,2.429252562072114,0.22139659227434594,0.5725744207916419,1.1727042570903348,-0.6993688375149496,0.6485459987911324,-1.0474859960740628,-1.068219947562301
0.7583429229829524,-4.830187915558001,-0.08442776154730747,-0.44612977992442193,-1.806876923304645,2.503820826191754,1.8774261076600793,0.6741714327437097,-0.6653986602181576,0.5784383151083226,3.5632521970370683,-3.9820130982504236,3.5793171622553537,1.3845335242925818,-0.36331557805553805,3.096519283156078,0.4724409605068506,-0.9033181280748457,-0.657778802989356,-1.0294205949471775
6.502281431836409,-0.3050819444526532,0.008823343104955583,6.253291177067643,5.429704804946249,-2.587172984285798,-3.2707961914608004,0.3881014108946226,0.3740400253264441,-2.509510248778069,-4.149021162842455,-1.0996000442082563,0.08307000265622078,2.429055637270726,3.319676374518621,-2.438135643000045,-3.361219450556276,1.9455488666003875,1.6831465562029264,0.06935449260880455
7.506292875097725,0.39818635926342505,-0.8843529816568386,4.137846855765108,1.6803877950120474,-1.945460801946215,-3.744555235835125,0.7841311689892279,3.2317121818019476,0.3652164778899176,0.0853431314689389,-0.3311053766610309,-2.8071918715032282,2.5733822729154237,1.0868658067505064,0.829222696374483,-2.5875463529980913,0.5165401401993756,2.0200140868170933,-0.14175648777574135
8.61914034226154,2.0954271841404135,-2.7101599290433063,4.007767686796017,4.108380435957052,1.327630257414051,-3.34567938549783,-0.07363009326751957,4.500937152561406,0.45017926170531186,-1.7094638538490299,-2.117667060051594,2.3946452436879504,0.3820210359419275,-0.07938194307806468,-1.4880914349648708,-1.97483200650711,0.35757502895945836,1.1760675019035423,-0.7439896191315052
11.303196277813575,6.274271345525548,-1.9218547657900404,7.1769057775031175,4.70602845396232,2.7335724106046526,-2.5987107450538502,-0.21826904305818307,-1.92263806845224,0.6125446349930761,-2.086917861980691,-1.4533120394266552,-2.4499649087653617,-0.5269046720760422,-0.2026298868479517,1.4562045884916601,-1.0275552445187894,-0.6895727438669466,-0.21476698255720228,0.7298971962991077
9.520480933697943,7.338483550273849,-0.13396960296499102,7.336187936069374,3.4011050919225565,0.2480009831259138,-10.727225484958655,4.970872931731836,-3.758516033925494,0.9504368588733203,-1.05941062589929,2.721808192926657,5.164913152899095,3.267629058118438,1.104694107133426,-6.777258970398689,-3.9511609199197766,-1.713166412834866,-5.5163304923165,-4.774244276238791
11.39427449331706,4.5393275410033205,-2.841510741107822,8.317538287089524,6.3692937203153255,1.5562691633010528,-2.6009714820783714,-0.8827471971189289,-2.2429958236182443,0.16559912190375647,-1.5175656521526713,-1.517026019418863,-1.695469943945602,0.5100607617576317,0.3638489750457593,0.5535440319200162,-1.164459150554923,-0.4802639833985376,-0.5703441623317906,0.13796741090117903
9.406960438007522,-5.509862958742291,2.1236072549988747,5.607645247400269,-3.851850033184913,1.2853080360324383,0.6890236450280569,-3.973291746734193,1.2426715525418914,-1.5262127820647406,-1.937657859488102,0.2530969577975273,0.3719899945846409,1.0183076998874485,0.9003832751629612,0.619398277552156,-3.648678947792537,-0.12706904606828096,0.29681576638665585,1.0104742499321593
7.9544383693788525,-3.890465197397734,1.2087796371106,-2.243285988198515,-2.3106484608684985,0.7675156189491358,0.4504520123539665,-3.1231001104545077,-0.5309706805312001,-1.6957663904905198,-0.36995595300949824,1.6367917034361745,-0.6945829962332376,0.06951416342816663,-0.5254896174344637,-1.6623911807868585,1.7650464341387615,0.28552706791592625,-0.523341321658025,-0.17496620659472084
10.857158468002044,-5.839191137816842,1.720372886943395,4.169454202882958,-1.851440180377549,0.5281801893781475,-1.03389000766914,-5.240346382057692,0.5143253983586991,0.7925996754519501,-1.3014338381118689,-0.06267598326378487,-1.0167832864886224,0.4699136896529439,-1.9177251297626947,0.4704459831916371,-2.6650444625456227,0.0846716481696349,0.10898562990793281,0.770179206377798
10.668734292365912,-5.563863342461605,1.6944693593870064,4.184905782083144,-2.0731389497105086,0.9638913307319809,-0.5858981034324815,-4.697686216691707,0.1416531996681527,0.942276755537509,-1.1738512200493447,-0.03760877869976598,-1.031318399332386,0.584737800050027,-2.00546858346262,0.6065891338198569,-2.2728795777218163,0.42829749853898924,0.1771001903489397,0.20167100968367713
11.58419640825581,-4.691366872254762,2.0262808536400447,5.359979054058521,-2.3078319340295037,-0.6593071102381025,-2.8107812736987645,-5.5439267228760745,-0.02480922923344181,-2.230433563868661,-2.6264360517388985,0.23164139088760938,1.4407768350876158,1.569787381707173,0.5326230347593938,-2.7606080047046344,-3.1595513338423578,1.56030648203186,1.2367856722348465,0.5404368727238473
11.557621850678395,-5.02014817008816,1.739332943410567,5.04050172171952,-1.617326670870948,-1.4894654883170415,-1.9640473787452188,-4.740841947667286,0.3268814618193937,-1.6254488285102648,-3.6325407857549195,0.03742868540899913,1.3464650668907119,1.3529993322067735,0.5900101407743965,2.9065793076913633,-3.054062764888797,-1.4949816587959088,0.6549294833729451,1.2746450083950018
11.254070012943867,-4.127998520938968,2.285633444469801,-6.289717105318602,-1.8634800088476038,-0.9472337904809169,-2.208398103369294,-3.2011800996717508,-2.290985853843397,-2.960702838434684,3.79215304206961,1.2374373253715305,-0.056884947328229796,2.134331989588664,-1.7690004089976912,-0.20646031072928883,4.825397601844246,1.0397553243870572,-3.140548352585424,0.8379809312205393
8.876895599545827,-4.824625517609078,1.5896626053251959,0.8576653790332651,-0.8334809935058451,0.3226258192409545,-0.521568829611119,-4.238904189533498,-0.2943731326650444,0.7701184665851915,0.4720764285767942,0.09625750649908255,-0.6351887123338755,0.04471611914734974,-2.64284363758086,0.5283687566208556,-0.6690305076366488,0.07152074155567635,0.09465486629432701,-0.33910031608841706
0.8157974417442397,4.699148177202952,-2.809426638606732,-1.105902314231789,-0.18042262148162158,-2.3889315892670466,0.6862519379623224,-3.0013356881486,-4.98656573450139,-2.250287149706293,1.4839750721745635,0.7703780436494387,0.7484610513352616,0.28533429785166375,-1.4389685921543083,-1.2192984659055777,1.1900188101670046,0.9102548684870906,-2.3957467166991573,3.1227781715998932
0.06936857411797237,5.10419135853812,-1.7869567680396006,-1.6586956687947931,-0.5482794594450169,-1.599837369496276,0.8141735870642386,-0.9282572719328386,-5.003604784522979,1.9599309972493064,0.7949085894220045,-0.08405876936180645,0.9607951523015066,-3.900878907807077,-1.6583246327602028,-0.46688347259385854,2.1721447764904513,1.8266527396493761,-2.3238620304081063,-0.5320281768462113
2.8603966181321967,3.425681468486394,-2.7639160084098666,1.3737895938398503,-0.5450931266437655,-4.534447390844323,-1.1317786566268762,-5.59996471954893,-1.6905010683898745,-8.100670844069196,2.018908272954696,-3.1605905486128427,-1.9052234538363457,-2.9885533589044533,-5.008954783129116,2.8036340122743364,-2.327885417834213,0.4494926400178021,-0.05856444665260027,-3.7670681051297903
5.767345530932326,6.49204573922891,-4.99227616319737,-0.8986068436224158,-2.9357273606735332,1.7438423074643845,1.24040594339955,-3.774902192497036,-2.3602334672008576,-0.35577780959859817,-1.1502481302018155,1.6385005701921274,-1.3542413609586497,0.4707811999363378,-3.0411840809242694,1.857191597007621,0.7664814018262667,0.36731346846625523,-3.3023120975908506,-2.697644236211778
4.367395832896178,6.017593676927597,-2.165913095043033,1.4746837087590046,0.9439775365416174,-4.61171767474997,1.5879690616990962,-2.241804721740529,-3.126886069143578,0.22358205085989713,0.5374184571757561,2.62202982087147,1.125066455454634,-2.7497764246905962,-2.2254269975901,-0.05560145670743388,-0.6474979520978734,2.24395365633078,2.598464866556274,-1.928557160078414
1.086915396983713,3.0390781073810254,-1.0294420647615938,1.2073445727548133,-1.880885459934792,-3.057588707837887,1.210528037404555,-4.54999019529405,-1.673776977138543,-1.4635253810768711,-1.5461716080490673,-0.5712081452234347,0.37344162197038955,1.7620278505794928,-1.0629657207444168,1.794354541742374,-0.27773318243945727,1.0485959706485393,-2.7221701884179708,-0.3439170353974561
-0.6672135071827474,3.983747152403944,-4.412174560728384,-2.468834516104736,-1.5419279026277215,0.6156078315804523,-0.3763487944067905,1.7387466705013026,-2.1216630739454674,-2.387372722202458,-2.408570770511862,0.803128496918383,-0.503311881215733,0.8244138453179133,-2.023116254287656,3.097214537310541,-2.1737462137073393,0.11222067358691523,1.7457718940567408,0.023394113704267805
-0.42542941889324504,-4.957461531520761,7.167359293736737,0.7416568392193411,-3.486502689316383,-0.0959630525003487,-3.6205581805928175,2.9385022860820262,-2.380049332979681,1.5802476795011862,0.8055257585180066,1.1251535897792577,0.6318572332546957,-2.3744410743268487,-4.907472122771807,-0.23024751602602522,0.42831239373152696,-1.1066993027240235,-1.8974011755383766,1.5339136097050572
-2.704985726056015,-9.85450329456524,0.7736955608562528,0.22429676230332052,-0.3316442393098487,-0.6028298744467246,1.3843193709337567,-1.7320698019491632,0.7408012385288061,-1.289062925054098,0.14403856348755906,-1.71310072786937,2.359761640985179,0.6699289199716214,-1.0685659714290057,3.0746111266263827,-1.3499633347717062,-0.779714666164463,0.15037101086324955,-0.30833445834304385
2.3031018023676038,-3.4404356263323113,-4.051311172670744,1.147354679797733,0.9377752185015004,0.8228640193532353,4.456508259563058,-1.4975584026026294,-2.428541797080069,-2.252349695064488,-0.2858435370821868,0.3008433701113945,2.359750115794026,-1.8429624879734583,1.8687071281376229,1.063195649220773,-0.2810579480305875,-1.1059926795770207,0.9101531609033406,0.4128481796325582
0.46529986076370367,-8.198792633533253,3.044028130578067,1.0390145652978187,1.3640330779326382,-0.6298911973514879,3.4834819945177986,-0.11320417703379901,-0.9571262457018981,0.5674285217758958,1.2889913546634997,-0.49797704309753155,2.9130971115017363,-1.3655002290680158,-1.4090362276080965,-1.2030279522880027,-0.11664355549520583,1.143964678090576,-1.6917036062350241,0.45628354829017503
2.300360203336778,-7.89273820557483,2.3723511309629735,1.0904015446458422,1.5457896296984037,0.2617307747098065,3.2210479318992045,-0.12309398946976857,-2.625117839123816,0.7052911821981701,1.2937739913869954,-1.3209595025977345,1.5336050119785252,-0.43768683826052424,-0.9637940846726138,1.7799284456242555,-0.32550369054694905,-1.3664341949554388,-2.094057488911986,0.3540051755018565
-0.9886771046515543,-8.253928015567103,3.412884176413777,0.5568943262259284,1.06760974130712,-0.3661275962338134,3.9980704687560182,0.7599489552532221,-0.9308192895855737,0.7708043339116064,0.4170967491647529,-1.4851377131065757,1.625729374497114,-0.3083997596728595,-0.6170622283065559,-1.4809725457982346,-0.34515655885348695,1.0037845462673924,-1.1711888730109348,0.8712049737478909
1.585578565581984,-8.291935804090603,2.6850883525325213,0.8872388077673947,1.4455372272854383,-0.12455608817531102,3.5677175540238313,0.06415890474860408,-1.7258276203627145,-0.23762118671419907,-0.006078274702084552,0.5194134123778341,-0.6953229561676655,-2.3434606387329464,1.5927587090135324,0.4645367615757206,-0.9725873399870161,-1.2086601311424978,-1.4200813132997472,-0.7214303420685784
-0.09261669129369832,-8.136328337202979,0.5541233697067331,0.8489940927037369,1.5817516473195568,0.029941493090361426,3.4879207559921546,-0.6334267622729787,-2.097600428073155,1.0808141388648074,0.7585471547081312,-2.2041310887185808,-2.0421646070049793,-0.7282011958051307,-0.911633535052606,-1.8297320874084042,0.28545194147585207,-1.352399520493872,-1.7670567372154455,1.2605439691289768
-4.132891744186515,-6.680499649894983,3.4492666998219166,2.570384585598428,2.305643702619034,1.7425504632958189,2.9669024945207054,-1.3577461846838534,-1.5886476202386075,-1.6317445810631437,0.3924319458183718,0.01828201072139468,-0.5558330440622135,-2.1215581288176497,0.7441237727802508,1.7829123410088257,0.7244247557890514,-0.17773370325769883,-0.604856794989926,-1.0010463976301573
9.142246847054965,-4.387894844975744,-0.7910290175896437,-1.945319828752273,0.559546140186042,-1.2199413467663722,2.584974877554431,-0.8732287794235278,0.9049795426956517,2.266697650175839,-1.3794915392702842,-0.9107957317731851,-0.7113812624947247,-0.40773051229756635,-1.199324963862492,0.08015154846896588,-0.8045802987474151,-0.12908765816027512,-0.029680903532690817,-1.6656014523957037
8.50549559595616,-4.332928762692572,-0.6503589694554148,-0.9473335360949668,1.689586064200888,-3.6224959497228806,2.1853677854382463,-0.08407241684797451,1.1234503652288486,-2.5779011780706758,-0.6145413201404495,0.2036592668207552,1.0037567219781607,-0.4879352206336244,-0.7174810369293905,0.26340943336880135,-0.07017434750765728,0.4931821336705501,-1.3124969146400582,0.3793727025029401
9.459338719728668,-4.779737487734089,-0.1747685909626174,-0.17804446177622407,1.2555497829703093,-2.9448329351917124,2.630343501550886,0.01799318746079073,1.0759575099977665,2.866040059955849,-1.28716226192225,0.21142151859389796,-0.10575289280906308,0.5339367981599883,-0.08852825888783072,0.2802042061580669,0.4729962957717495,-0.480013770506135,-0.04078357662542975,0.23431761189040592
3.800473904128755,-3.772148510419609,0.4517264104160948,3.0377413143822025,1.4385675329673844,-1.5371906819455963,3.53687213606436,1.3011269595275583,-1.6129850907972465,-0.8698520185007942,0.1711327354841376,-0.06983974991896502,1.0803577965884836,0.07038818935817859,0.5527841371168246,-0.9413439160809005,-0.6402198846215467,0.23492679582913567,-3.0837018585021827,-0.26631041332402006
-0.15754136692022902,5.838295556649498,8.796175907827672,-10.06366598069455,7.372415217429,-2.770722535665466,-6.031615479144953,-2.4142083199775026,5.14745691550486,-2.1084496388443656,2.853276437835052,-0.6295758939217547,-4.847950552926353,3.769276923694567,-2.185092743640849,-4.983891801197811,-1.0632574759357896,-1.6528045853160256,0.36328025074770554,2.2101201204759175
-8.554893072595293,-2.1481201537409307,3.336297833386971,-7.474244941934098,3.424711192974202,0.48697983409755663,-0.62334793118902,0.09892464344797092,0.23375326068924385,2.0821069302823867,1.1431186916588125,-3.396100743585928,-0.5724565301014923,1.528667164511194,-0.17640529705291175,0.28835791552912915,1.4246295391093864,0.29525290917182156,-0.12277079077028263,1.258907805715607
-9.232850443278137,-4.053623329420898,-0.232763684378536,5.838843059723271,1.1327169015063554,0.2935575221850643,-0.1753185003475315,-1.5771219966812366,0.14553568093504754,-1.8613175632298127,-0.7072113874277441,-1.5735555366887972,1.1018995357759138,-0.30242975982364684,-0.5421583512618836,-2.2743409180672085,-0.5159404256531321,-0.4401845285501378,0.6126941828329908,0.09777347831488714
-8.922138710093133,-0.9533273964436412,5.430210584390026,-4.0301603179394,2.030889478192961,2.079809812077887,1.7235234964188053,3.60238948563148,-0.2564441898277885,-1.498751057257964,-0.4952371111335317,-3.550978987002092,-1.5254022331784363,0.5377582785830772,-2.091204484330911,-0.9427351753940674,-0.3139795643605263,-1.7192650396076192,-1.117863450028773,1.5536090399645293
