dataset_name,descriptor,PC1_weight,PC2_weight,PC3_weight,PC4_weight,PC5_weight,PC6_weight,PC7_weight,PC8_weight,PC9_weight,PC10_weight,PC11_weight,PC12_weight,PC13_weight,PC14_weight,PC15_weight,PC16_weight,PC17_weight,PC18_weight,PC19_weight,PC20_weight
superblock_block_X_local_electronic_atom_environment,minsSH,-0.0018011058145516552,0.004559739735381954,8.136265133684706e-05,0.00723922222648192,-0.013631919511292057,0.050630985667166915,-0.048003681537158976,0.04684369754672252,0.07619114607532268,0.312440714742255,0.002318341682961466,0.02136068621619198,0.014618205101382328,0.03186663776689605,-0.041802329450525505,-0.014127059853727753,0.01581961874138607,-0.01565229528238722,0.004729517550639387,0.02219953162577075
superblock_block_X_local_electronic_atom_environment,mindssS,-0.0031901470148485433,0.002271799624743221,-0.0035634946782234778,0.015174917053532314,0.01385279448740176,0.01641746415683243,-0.013743048760153309,0.011101069148393483,-0.011351619428484158,-0.008200415282722237,0.0017996057427790606,-0.03999306060119355,0.03337671472556355,0.015587322025822983,-0.04221205624643681,-0.021647635944908886,0.01119342973944068,0.04166177326334575,0.009829507461648915,0.015793656615541177
superblock_block_X_local_electronic_atom_environment,maxHsSH,-0.0018011058145516628,0.004559739735381958,8.136265133701359e-05,0.00723922222648192,-0.013631919511292001,0.05063098566716684,-0.04800368153715878,0.046843697546722546,0.07619114607532272,0.3124407147422549,0.002318341682961515,0.02136068621619186,0.014618205101382342,0.03186663776689597,-0.04180232945052556,-0.014127059853727508,0.015819618741386092,-0.015652295282387298,0.004729517550639346,0.022199531625770666
superblock_block_X_local_electronic_atom_environment,maxssssNp,-0.0001904976660152534,-0.0021408664171545626,-0.0036169153036272666,0.0012627509290813474,0.007002343520886382,0.004596128660268969,0.0018081731672524581,-0.007763775981589088,0.0016210139691367198,0.004192145358639538,0.0018721604421656282,0.022162798296177788,-0.02301619303297281,-0.018648704752483314,-0.0028327504408230952,0.008850688747835594,-0.07123434017298896,0.11837043497083213,0.03554512515824061,0.13318859580313788
superblock_block_X_local_electronic_atom_environment,maxsSH,-0.0018011058145516552,0.004559739735381955,8.136265133698844e-05,0.007239222226481912,-0.013631919511292053,0.0506309856671669,-0.04800368153715889,0.04684369754672252,0.07619114607532301,0.31244071474225504,0.002318341682961366,0.02136068621619186,0.014618205101382398,0.03186663776689613,-0.04180232945052584,-0.014127059853727607,0.015819618741386224,-0.01565229528238732,0.004729517550639336,0.022199531625770583
superblock_block_X_local_electronic_atom_environment,ndsssP,0.004450000802838225,0.0018214511004298797,0.0014376186274612632,-0.002551813271235185,-0.0263108925570562,-0.006332551592952342,-0.0025847315301232854,0.013759995338471998,-0.018423132330776235,-0.0047071154146214045,-0.019191169067825503,0.04986598274218415,0.00011581257100004572,0.018684043252836013,-0.03720585920637548,0.002506416541837586,-0.03416592086798029,-0.033907462753559714,-0.012900299458687037,0.03784029581502528
superblock_block_X_local_electronic_atom_environment,SdsssP,-0.004450016733827571,-0.0018217368570431702,-0.0014375404877165036,0.002551301012271351,0.02631106912691004,0.006332408134437626,0.0025851903041943236,-0.01376016929470425,0.018422331390725466,0.004707436799460014,0.01919084818880552,-0.04986477267893852,-0.00011745738213383983,-0.018683037438435496,0.03720262879299846,-0.002503926471115678,0.0341694668648634,0.033907054469962054,0.012897217180863065,-0.0378371315174659
superblock_block_X_local_electronic_atom_environment,mindsssP,-0.004450016733827571,-0.00182173685704317,-0.0014375404877165039,0.002551301012271351,0.02631106912691004,0.006332408134437623,0.002585190304194268,-0.013760169294704472,0.018422331390725577,0.00470743679945998,0.019190848188805502,-0.049864772678938823,-0.00011745738213395085,-0.018683037438435274,0.03720262879299852,-0.002503926471115525,0.03416946686486355,0.0339070544699622,0.012897217180862786,-0.03783713151746587
superblock_block_X_local_electronic_atom_environment,nsI,-0.004986316816104129,-0.004258263863865334,0.014328305707193062,-0.0034212920954213378,0.0004894642126625278,-0.015818159324982276,-0.02619156475483707,-0.007497317795908412,0.0010512259978764371,-0.006487991638951696,-0.051104237114013615,0.056810379838892505,0.04259118066145587,0.043050374408294456,0.02499509694761226,-0.07631061617647364,0.16008585481497895,0.09190617425890195,0.09285759585411686,0.07339897150341443
superblock_block_X_local_electronic_atom_environment,SsI,0.005033057573431252,0.004124295975981318,-0.014357723683692303,0.0034217558817180027,-0.0005614854224658589,0.016114915767763145,0.02629855219695055,0.007313900907977823,-0.00120382974666855,0.006468929655865319,0.0508964958565067,-0.05655823771481805,-0.04184899158543273,-0.042294794129362295,-0.024280967759414546,0.07591914129703953,-0.15985898502986667,-0.09139469844647166,-0.09292645668804972,-0.07303980670716513
superblock_block_X_local_electronic_atom_environment,minsI,0.0051754099448599895,0.004098301153711247,-0.014582105988168791,0.0035960968427263492,-0.00046291511249339616,0.0158041403911884,0.025340971207116994,0.007624842719067999,-0.0010143349670391488,0.00595644335458214,0.04869275706553359,-0.05255744082986252,-0.03913125539279298,-0.04003045810511657,-0.021198078916781993,0.06975419311418207,-0.14876880232203427,-0.08529716821356872,-0.0860315756382934,-0.06556884597692961
superblock_block_X_local_electronic_atom_environment,ETA_dPsi_B,-0.004282504539429886,-0.003902660339824007,0.012394324211857235,-0.0016458187972109432,0.0005101245683021949,-0.012591673084890728,-0.023069915218037567,-0.003920535751168899,0.0022120098886572043,-0.007620797099490274,-0.0487255763192504,0.054265776443334024,0.04169657386114273,0.04572614050260421,0.03037762250309034,-0.07694116048358503,0.1466291607355004,0.08130051872459251,0.08421801410095174,0.06984782522883226
superblock_block_X_local_electronic_atom_environment,nHdNH,0.11566229612492508,0.005920437864619596,0.06488177575012612,0.03665850099335626,0.06343181958506049,0.03725606581766028,-0.014115948201918247,-0.02074337931208244,0.0305740889430806,-0.009749222593322197,-0.010966384435228849,0.010555665546479812,-0.015426445200832084,0.027505121550634976,0.0019365826184531976,-0.00988689026850334,-0.0192795125982598,-0.04207570534273261,0.057026680370911534,-0.030246902324741004
superblock_block_X_local_electronic_atom_environment,ndNH,0.1156622961249246,0.005920437864619545,0.06488177575012583,0.036658500993356116,0.06343181958506025,0.0372560658176601,-0.014115948201918183,-0.020743379312082345,0.030574088943080474,-0.009749222593322154,-0.010966384435228571,0.010555665546479718,-0.015426445200832112,0.02750512155063496,0.001936582618453253,-0.009886890268503201,-0.019279512598259753,-0.042075705342732604,0.057026680370911506,-0.03024690232474081
superblock_block_X_local_electronic_atom_environment,SHdNH,0.11500501973288903,0.0059696637129939955,0.06604308509490003,0.03708213500760067,0.06324027324520728,0.037423362586899656,-0.015354006499384091,-0.01964115005092208,0.03276524321444753,-0.01086798253471938,-0.012210951685940441,0.009443889840129449,-0.01646178481267907,0.02875963131267867,0.002328291099514601,-0.009734272201040603,-0.020906763326792643,-0.04282099533717085,0.059735985981918115,-0.03246532040334536
superblock_block_X_local_electronic_atom_environment,SdNH,0.11545824463031558,0.005964372460143648,0.06429874193205955,0.036510529765230476,0.06322415331893115,0.03729096153479712,-0.013889226928414596,-0.020730916456091302,0.029983521241480734,-0.009508536915091771,-0.0104714274627421,0.010531444588733077,-0.01495351573258566,0.027155763005632348,0.0022477956796479875,-0.010159847034952985,-0.019119083425522,-0.042352571202933315,0.056345822103184375,-0.0297094440159949
superblock_block_X_local_electronic_atom_environment,minHdNH,0.07524634665346264,0.007499927815772722,0.06103922087783036,0.03072447144424141,0.037144479919178984,0.029395915793394466,-0.026734334549015835,0.007281989417456754,0.055808533705882284,-0.023434797841138024,-0.018919726424093758,-0.017198733080467737,-0.02539340443908511,0.039740396609187184,0.019538463551227098,-0.018757961249635302,-0.04281568833702717,-0.04563279746050286,0.07254757989264204,-0.05101325638054266
superblock_block_X_local_electronic_atom_environment,mindNH,0.08041093960211715,0.007946008530753047,0.06137994583117686,0.030667991205330074,0.037886602195566096,0.030265057543230403,-0.025412967872933637,0.005556288025843755,0.0531533759630405,-0.021814691897758805,-0.01631359855758624,-0.0170842364818337,-0.025179653835856408,0.03805978018023265,0.02046726777991653,-0.02127848422333231,-0.04158858123154138,-0.04525183597511563,0.06970495430507725,-0.048796751014878875
superblock_block_X_local_electronic_atom_environment,maxHdNH,0.07895170354236075,0.007436562145648725,0.0625244371792266,0.031267112723085376,0.038896115557381414,0.030025717485659662,-0.026408419261289354,0.005393156711738929,0.054857751582509336,-0.022785849731232058,-0.018852436487355316,-0.015921246319450348,-0.025904002258440695,0.0391489969290274,0.018269112733895046,-0.018344199666114114,-0.04170336123330391,-0.04477282577369793,0.07274309066847069,-0.050765432269921335
superblock_block_X_local_electronic_atom_environment,maxdNH,0.08180723194701649,0.007906071135313705,0.06195510129400768,0.03085834157541622,0.038556495443146314,0.030482843624066933,-0.02528838201284496,0.004804425423158304,0.052762952390058133,-0.02155583532457112,-0.016317419269548435,-0.016551472899464847,-0.02539980985434706,0.03780429587572026,0.01991114734038614,-0.02105561678550444,-0.0411208209361498,-0.044833811564739035,0.06977434547412795,-0.0487135196557104
superblock_block_X_local_electronic_atom_environment,nHtCH,-0.004247560452936183,-0.007369515974066501,0.04237929220536075,-0.0516304939683153,0.02532156066883534,0.0604244385037433,0.1878843648942073,0.10916269471004506,-0.04681869136943131,0.025010322567609548,-0.10763681455997312,-0.02352153327994066,0.10187670234690589,-0.14588228604772774,-0.025861698051407533,-0.0485388216019505,-0.012589266709091884,-0.003320743019190331,0.06399681960620082,-0.010290976575892674
superblock_block_X_local_electronic_atom_environment,ntCH,-0.004247560452936129,-0.007369515974066447,0.042379292205360165,-0.051630493968314616,0.02532156066883508,0.060424438503742496,0.1878843648942049,0.1091626947100437,-0.04681869136943068,0.025010322567609204,-0.1076368145599717,-0.023521533279940342,0.10187670234690469,-0.14588228604772593,-0.025861698051407134,-0.04853882160195003,-0.01258926670909169,-0.0033207430191905113,0.06399681960619977,-0.010290976575892341
superblock_block_X_local_electronic_atom_environment,SHtCH,-0.004218067824283394,-0.00409651848612637,0.03929898427119278,-0.047565177190025044,0.02764774757313042,0.05903423768425207,0.18834469519002223,0.10700572370058131,-0.04578604802348263,0.02537005678089128,-0.10927131188960644,-0.024163302200291177,0.10221875674415107,-0.14747214523099708,-0.027731784661718245,-0.04811734712116697,-0.00896121721481738,-0.004244472707811975,0.06830536363009021,-0.00944235922887246
superblock_block_X_local_electronic_atom_environment,StCH,-0.004186092431352936,-0.007910226956961265,0.04280801903256548,-0.052210013857498204,0.02487167389863402,0.060488840824395144,0.18732290845299154,0.10928306326285638,-0.046900228325512154,0.024907345337722143,-0.10719873296298082,-0.02348818199402151,0.1016543211611247,-0.1453094981824445,-0.02542676646530707,-0.04849827472765617,-0.013253484005391118,-0.003124588741540091,0.06298174443144663,-0.010363233541598398
superblock_block_X_local_electronic_atom_environment,minHtCH,-0.004218067824283394,-0.00409651848612637,0.039298984271192786,-0.04756517719002504,0.02764774757313042,0.05903423768425206,0.1883446951900222,0.10700572370058131,-0.045786048023482614,0.02537005678089128,-0.10927131188960644,-0.02416330220029118,0.10221875674415108,-0.14747214523099714,-0.027731784661718245,-0.04811734712116698,-0.008961217214816974,-0.0042444727078123495,0.06830536363009014,-0.009442359228872321
superblock_block_X_local_electronic_atom_environment,mintCH,-0.004186092431352936,-0.007910226956961265,0.04280801903256548,-0.052210013857498204,0.02487167389863402,0.060488840824395144,0.18732290845299154,0.10928306326285638,-0.046900228325512154,0.024907345337722143,-0.10719873296298082,-0.02348818199402151,0.1016543211611247,-0.1453094981824445,-0.025426766465307074,-0.048498274727656214,-0.013253484005391173,-0.003124588741540091,0.06298174443144655,-0.010363233541598495
superblock_block_X_local_electronic_atom_environment,maxHtCH,-0.004218067824283394,-0.00409651848612637,0.039298984271192786,-0.04756517719002504,0.02764774757313042,0.05903423768425206,0.1883446951900222,0.10700572370058131,-0.045786048023482614,0.02537005678089128,-0.10927131188960644,-0.02416330220029118,0.10221875674415108,-0.14747214523099714,-0.027731784661718245,-0.04811734712116697,-0.00896121721481746,-0.004244472707811933,0.06830536363009039,-0.009442359228872474
superblock_block_X_local_electronic_atom_environment,maxtCH,-0.004186092431352936,-0.007910226956961265,0.04280801903256548,-0.052210013857498204,0.02487167389863402,0.060488840824395144,0.18732290845299154,0.10928306326285638,-0.046900228325512154,0.024907345337722143,-0.10719873296298082,-0.02348818199402151,0.1016543211611247,-0.1453094981824445,-0.025426766465307074,-0.04849827472765621,-0.01325348400539109,-0.003124588741540049,0.06298174443144638,-0.010363233541598404
superblock_block_X_local_electronic_atom_environment,nsOm,0.003354473544266049,0.01743774242799043,2.6643925705015418e-05,0.016335990451531862,-0.022605688434737734,0.0082774794338477,-0.01901179933407192,0.042935358663822636,0.014661215893376118,0.11530970976337097,-0.003366086798985851,-0.0040627536444677965,0.012002421376730868,-0.005853187608000878,0.033087223613112206,0.07452008071547964,0.04354858552542062,0.07280405146358955,-0.07438195834834982,-0.09722503450744911
superblock_block_X_local_electronic_atom_environment,SsOm,0.003400465498857259,0.017417851934604506,2.1431676760999653e-05,0.01651982020178901,-0.022769242848001692,0.008366282008397138,-0.018713476900651987,0.04278360456621319,0.014491426456751406,0.1148185898625359,-0.0032057376168515383,-0.003916564582464772,0.011795477182622954,-0.005833676346727828,0.03334317714582981,0.07405751314951567,0.042905393430294855,0.07321523210231401,-0.07436488314019381,-0.09758957235051005
superblock_block_X_local_electronic_atom_environment,minsOm,0.003409985812910383,0.017056229553014696,-0.0012647307601733168,0.01829107395455948,-0.02278399558755555,0.013315853042098357,-0.018450950344192023,0.043776893226979356,0.01614931809624636,0.12792440495128693,-0.0034738272497368667,-0.004573337102587513,0.01332922871299421,-0.0013066336698359425,0.03416077923268669,0.07921608823579304,0.03896249477699214,0.07728826239030859,-0.07716816393354749,-0.10297005589217512
superblock_block_X_local_electronic_atom_environment,maxsOm,0.0034302872891373987,0.017090658333880383,-0.0012493722250083248,0.018305577059859225,-0.022836205416883828,0.01325885784680964,-0.018487610137567743,0.04385147762152379,0.016121569164711767,0.1276723511618193,-0.0034794771194588897,-0.004512347445127524,0.013387147295726329,-0.00145663376328062,0.034240729120412684,0.07917483433130335,0.03921578548906447,0.07716164357871508,-0.07724978254735328,-0.1028928920907756
superblock_block_X_local_electronic_atom_environment,ndS,0.004238821198908846,-0.0005805350108486892,0.009333817753794226,0.02033994530426341,-0.02694993949721747,-0.03646175304354919,-0.02801856527432447,0.0773322402063908,-0.01897279665781483,-0.0041460018150012235,0.009946506772826708,-0.07416689517429514,0.0799084442793385,0.007650814216800372,0.1018736280417615,0.24031566153171768,0.012077798073538554,-0.019793433102171503,0.07220917492579265,0.04089184306137651
superblock_block_X_local_electronic_atom_environment,SdS,0.0029496722269465605,-0.0033679829745613004,0.011808687946645852,0.020332722199545784,-0.029044020066270517,-0.03607794001907246,-0.029728136806590606,0.07693959325708878,-0.016738429928209016,-0.006400274079676232,0.009653595481885996,-0.06888771719116589,0.08096762059942011,0.006886398517348445,0.10399067045583295,0.23512879392969407,0.010977095258580663,-0.026051057387220952,0.07586262242013772,0.04198027222385627
superblock_block_X_local_electronic_atom_environment,mindS,0.0029496722269465605,-0.0033679829745612987,0.011808687946645852,0.020332722199545784,-0.029044020066270517,-0.03607794001907246,-0.029728136806590606,0.07693959325708878,-0.016738429928209016,-0.006400274079676232,0.009653595481885992,-0.06888771719116589,0.08096762059942011,0.006886398517348452,0.10399067045583295,0.23512879392969407,0.010977095258580673,-0.026051057387220963,0.07586262242013772,0.041980272223856266
superblock_block_X_local_electronic_atom_environment,maxdS,0.0029496722269465605,-0.0033679829745612987,0.011808687946645852,0.020332722199545784,-0.029044020066270517,-0.03607794001907246,-0.029728136806590606,0.07693959325708878,-0.016738429928209016,-0.006400274079676232,0.00965359548188599,-0.06888771719116589,0.08096762059942013,0.006886398517348445,0.10399067045583295,0.2351287939296941,0.010977095258580667,-0.02605105738722096,0.07586262242013773,0.04198027222385627
superblock_block_X_local_electronic_atom_environment,nwHBd,0.008439092764140486,0.0035449031893355857,-0.01375189485397068,-0.04427077342758259,-0.031962259837457804,0.003497077385568557,0.020059127867824274,-0.014535360497594942,0.26982092826100323,-0.06935113409452019,0.013507832202538319,-0.03573529995632476,0.12644870752176465,0.011144729791355338,-0.0708375513655613,0.020913302024508452,-0.023219212737063653,0.05247617899027457,-0.010497649003898858,0.004938784960781794
superblock_block_X_local_electronic_atom_environment,SwHBd,0.01016970649520901,0.011226308864303522,-0.016431587520370668,-0.04272890666181934,-0.03691142753165673,0.003881121399443144,0.02425212104717585,-0.014519627604161004,0.2792376800195019,-0.07223323980795175,0.012827501743783139,-0.037978499457337306,0.12381469945157494,0.011373609948166174,-0.0793999293562363,0.013139435545080754,-0.017288942508483153,0.053279077965750314,-0.005693361428291454,0.003161708823867087
superblock_block_X_local_electronic_atom_environment,minwHBd,0.009897582825542244,0.01106977536017973,-0.015778306382733562,-0.04260022793320147,-0.0367655293711336,0.0071510390218347914,0.02116412028862205,-0.014476300713333749,0.27759308587920084,-0.07307460355313802,0.010706732676335293,-0.038247534464200546,0.12230585883549841,0.009657666172431464,-0.07835403651481802,0.012393191334564676,-0.016423552664420582,0.05163165426645238,-0.009438981057142642,0.00424379764308316
superblock_block_X_local_electronic_atom_environment,maxwHBd,0.01012366441773714,0.011244467054226782,-0.016254771797306822,-0.0430220035692926,-0.037147962051869605,0.005481309964171656,0.02297276820824274,-0.014619415712116614,0.2807677310112516,-0.07323647224450845,0.011917082784898609,-0.038422859457303116,0.12411928993463957,0.01064523679073358,-0.07955771005540643,0.012890706593624452,-0.017017537369278683,0.05293152329401269,-0.007536702311489765,0.0037068356457851223
superblock_block_X_local_electronic_atom_environment,nHCHnX,0.00677518277202435,0.004261257001476885,-0.010362410416344272,-0.044113030891887596,-0.02947116368369657,0.007364534807408324,0.01589520081936015,-0.016361010567439868,0.2662643207016495,-0.07001600598274002,0.011902364642973456,-0.030989573902624166,0.13227264786964962,0.01395192345129064,-0.06147760556051574,0.007047124820573843,-0.023492230782406476,0.050414430142783864,-0.015202527500187671,0.0033545204226454513
superblock_block_X_local_electronic_atom_environment,SHCHnX,0.00938992004679425,0.011891948256852185,-0.015162283710985864,-0.04274114012125445,-0.03578767264540253,0.005782897132659363,0.02256616963800157,-0.015604665575087072,0.28073799814076794,-0.07342307542677216,0.012361374966484673,-0.036013857594216464,0.12823898903844083,0.012650907086109558,-0.07597123849925767,0.006558509148540281,-0.017308755031224764,0.0527265572624719,-0.007814914757832164,0.0027713773773179596
superblock_block_X_local_electronic_atom_environment,minHCHnX,0.009057473441647187,0.011773529430505891,-0.014413766978525321,-0.042575066413762776,-0.03553068808800161,0.009137883773107385,0.019379393004053013,-0.015624144293656793,0.2789591174673601,-0.0742686047916083,0.01022468197538817,-0.03610645218824793,0.1269437706082857,0.011036739704999871,-0.07462561419856106,0.005350257907614002,-0.016440259372782522,0.05101292284893886,-0.011652836803580691,0.003808618918433579
superblock_block_X_local_electronic_atom_environment,maxHCHnX,0.009306532863393979,0.011931554595372786,-0.014926046593844463,-0.04300803380074705,-0.035954555817857024,0.007439734296375169,0.021219932571995212,-0.01574055057617586,0.28216087103381104,-0.0744242019764071,0.011436286854820552,-0.036350326020904246,0.12865734446464716,0.011978909023281269,-0.07594156803456181,0.006031893317319676,-0.01703234979473564,0.05233180076485757,-0.009719973749472782,0.0032915872864016055
superblock_block_X_local_electronic_atom_environment,nHdCH2,-0.009368304497120018,0.006288512705595933,0.05091485189634735,-0.07807088325932594,0.004876632605722912,0.09575370039078253,0.02970664776408976,0.05599329038249763,-0.06601596938940654,-0.025980151360593277,0.23554805710421792,0.07082289536918139,0.038290098189099085,0.08268829009847467,-0.04881046822428407,0.02618697463962398,0.07851387575712152,0.024710869681466158,0.05507094907946147,-0.006596708811122279
superblock_block_X_local_electronic_atom_environment,ndCH2,-0.009368304497119886,0.006288512705595779,0.05091485189634668,-0.0780708832593249,0.004876632605722869,0.09575370039078124,0.02970664776408957,0.055993290382497035,-0.06601596938940577,-0.025980151360592892,0.23554805710421461,0.07082289536918046,0.038290098189098745,0.08268829009847317,-0.0488104682242833,0.026186974639623776,0.0785138757571203,0.024710869681465734,0.05507094907946067,-0.006596708811121795
superblock_block_X_local_electronic_atom_environment,SHdCH2,-0.009095106013590318,0.013796813565656076,0.04440753579882615,-0.07039462041000055,0.006325202527798254,0.09380542974538708,0.026887234168942193,0.05260341117830342,-0.06426646877270001,-0.026763440953695067,0.23939674576172923,0.06962131532108705,0.03563145104040559,0.08281190282071943,-0.049270785929733704,0.023854020378003205,0.08865281823076401,0.023163549744580417,0.06186613278746811,-0.0013726753212049856
superblock_block_X_local_electronic_atom_environment,SdCH2,-0.009421874883424896,0.0036351899581973427,0.052753808691167074,-0.08005290833727156,0.004409114705138462,0.09585642144099993,0.030467433105632293,0.056713334766807476,-0.06601748727933421,-0.025525486743064933,0.23222987150757177,0.07068363334215623,0.03907262019273271,0.08167376508300371,-0.048057367026454134,0.02663202941031339,0.07456236628369628,0.024936956486094397,0.05236515731077052,-0.00828607037589512
superblock_block_X_local_electronic_atom_environment,minHdCH2,-0.009095106013590318,0.01379681356565597,0.0444075357988262,-0.07039462041000061,0.006325202527798207,0.0938054297453871,0.026887234168942162,0.05260341117830343,-0.0642664687727,-0.026763440953695077,0.23939674576172912,0.06962131532108713,0.0356314510404056,0.08281190282071955,-0.049270785929733704,0.02385402037800323,0.08865281823076386,0.02316354974458041,0.061866132787467956,-0.0013726753212050108
superblock_block_X_local_electronic_atom_environment,mindCH2,-0.009421874883424896,0.0036351899581973427,0.05275380869116707,-0.08005290833727158,0.004409114705138457,0.09585642144099991,0.030467433105632286,0.056713334766807455,-0.06601748727933421,-0.025525486743064943,0.23222987150757174,0.07068363334215626,0.03907262019273271,0.0816737650830037,-0.048057367026454134,0.026632029410313368,0.0745623662836963,0.02493695648609441,0.05236515731077056,-0.008286070375895125
superblock_block_X_local_electronic_atom_environment,maxHdCH2,-0.009095106013590318,0.01379681356565597,0.0444075357988262,-0.07039462041000061,0.006325202527798207,0.0938054297453871,0.026887234168942162,0.05260341117830343,-0.0642664687727,-0.026763440953695077,0.2393967457617291,0.06962131532108715,0.03563145104040562,0.08281190282071951,-0.049270785929733704,0.02385402037800323,0.08865281823076385,0.023163549744580424,0.061866132787467984,-0.0013726753212050273
superblock_block_X_local_electronic_atom_environment,maxdCH2,-0.009421874883424896,0.003635189958197267,0.052753808691167116,-0.0800529083372716,0.004409114705138423,0.09585642144099994,0.030467433105632248,0.05671333476680745,-0.06601748727933422,-0.025525486743064936,0.2322298715075716,0.07068363334215627,0.03907262019273272,0.08167376508300372,-0.04805736702645414,0.026632029410313417,0.07456236628369617,0.024936956486094418,0.05236515731077048,-0.008286070375895144
superblock_block_X_local_electronic_atom_environment,nHsNH2,0.11786748642877608,0.005144976575848463,0.0696021021961621,0.041232970591607854,0.05848577737544601,0.037512225323272815,-0.020283878243655597,-0.01441192721126317,0.019811634600342347,-0.009387922738412964,-0.02074511580253041,0.006568087686288159,-0.036269437206546545,0.022983729387729957,0.00042433149811906587,-0.005233729131237537,-0.0030787045274209097,0.011048980599350083,0.048377858794542886,-0.08540190070685914
