dataset_name,descriptor,PC1_corr_loading,PC2_corr_loading,PC3_corr_loading,PC4_corr_loading,PC5_corr_loading,PC6_corr_loading,PC7_corr_loading,PC8_corr_loading,PC9_corr_loading,PC10_corr_loading,PC11_corr_loading,PC12_corr_loading,PC13_corr_loading,PC14_corr_loading,PC15_corr_loading,PC16_corr_loading,PC17_corr_loading,PC18_corr_loading,PC19_corr_loading,PC20_corr_loading
superblock_block_X_local_electronic_atom_environment,nHdNH,0.7909662611377932,0.03412720664978761,0.32157337443599504,0.15775118333665586,0.2514075565043004,0.12818196153912376,-0.04534687576193506,-0.06514574392499434,0.08909110065245875,-0.02810726047064472,-0.030753640737854752,0.027858766526382812,-0.039421754247960475,0.06920749804451981,0.0045825964688919925,-0.022440048570528722,-0.04269496975721856,-0.09225460765566366,0.12404363201068193,-0.0628847305993119
superblock_block_X_local_electronic_atom_environment,ndNH,0.7909662611377932,0.03412720664978761,0.32157337443599504,0.15775118333665586,0.2514075565043004,0.12818196153912376,-0.04534687576193506,-0.06514574392499434,0.08909110065245875,-0.02810726047064472,-0.030753640737854752,0.027858766526382812,-0.039421754247960475,0.06920749804451981,0.0045825964688919925,-0.022440048570528722,-0.04269496975721856,-0.09225460765566366,0.12404363201068193,-0.0628847305993119
superblock_block_X_local_electronic_atom_environment,SHdNH,0.7864714216977995,0.03441095942929479,0.3273291688859078,0.15957419205872145,0.25064837605551593,0.12875755715206985,-0.049324084731403366,-0.06168413122853461,0.09547599559074617,-0.03133267426912684,-0.03424384977881612,0.02492454132793038,-0.04206752929270068,0.07236405496951441,0.005509508589780853,-0.022093654835633938,-0.04629855777782046,-0.09388872015518161,0.1299368754193866,-0.06749692598156667
superblock_block_X_local_electronic_atom_environment,SdNH,0.7895708379689828,0.0343804590366567,0.31868368545756814,0.15711442417564067,0.25058448586124715,0.12830202256472495,-0.04461854343348698,-0.06510660362809514,0.08737022103301144,-0.027413357445575846,-0.029365605419336194,0.027794841991834223,-0.03821319913165784,0.06832845336276511,0.005319029741459173,-0.023059572296436723,-0.042339695284209646,-0.09286165989871022,0.12256263869555217,-0.06176732953156025
superblock_block_X_local_electronic_atom_environment,minHdNH,0.5145784189904403,0.043231867689538794,0.30252852983281653,0.13221549153362405,0.1472195342210122,0.1011385948821817,-0.08588289855069726,0.02286949540463013,0.162622791570775,-0.06756312728452321,-0.05305763925582723,-0.04539131022374274,-0.06489197843601052,0.09999350177586483,0.04623448192927721,-0.04257451535260497,-0.09481642802779543,-0.1000538384718064,0.15780447406261391,-0.10605895605580998
superblock_block_X_local_electronic_atom_environment,mindNH,0.5498969187242151,0.04580321276413052,0.30421726402258537,0.13197244219221693,0.1501608836786569,0.1041289346269837,-0.08163806500220623,0.017449833581083443,0.15488581775101287,-0.0628923200171013,-0.045749130184595095,-0.04508912804533124,-0.06434574606418798,0.09576478902481037,0.04843234064086817,-0.0482952886611827,-0.0920989682118076,-0.0992185476054968,0.15162123491850404,-0.10145073729359642
superblock_block_X_local_electronic_atom_environment,maxHdNH,0.5399178111932962,0.042866608671831626,0.3098897034795806,0.13455061985434869,0.1541620189008932,0.10330546930983285,-0.08483590972287967,0.016937510557196177,0.15985226826884674,-0.065692193127213,-0.05286893435021676,-0.04201973642206974,-0.06619679373805316,0.09850544101114961,0.04323077709486283,-0.04163541015585649,-0.09235315143760249,-0.09816827648502732,0.15822974634872922,-0.10554371808978127
superblock_block_X_local_electronic_atom_environment,maxdNH,0.5594455804100182,0.045573001455713864,0.3070679055296854,0.13279156996110933,0.15281595845965018,0.10487824205987652,-0.08123783829137324,0.015088566988769246,0.15374814637501752,-0.06214602983268061,-0.04575984481928029,-0.043683045578089566,-0.06490834725611226,0.09512194767352211,0.047116375322277484,-0.04778945153810032,-0.09106310117089558,-0.0983019930841724,0.1517721736121553,-0.10127769538859276
superblock_block_X_local_electronic_atom_environment,nHtCH,-0.02904729650868207,-0.042480134122991835,0.21004437445071597,-0.22217961179683987,0.10036022514048441,0.20789428197323162,0.6035704318686781,0.34283155356469186,-0.13642691865571926,0.07210540575247022,-0.301851895188959,-0.06207859666479707,0.2603424360717731,-0.3670642941094399,-0.061197350962793995,-0.11016745252791073,-0.02787925050858134,-0.007281015062380001,0.13920498071170825,-0.021395423657962126
superblock_block_X_local_electronic_atom_environment,ntCH,-0.02904729650868207,-0.042480134122991835,0.21004437445071597,-0.22217961179683987,0.10036022514048441,0.20789428197323162,0.6035704318686781,0.34283155356469186,-0.13642691865571926,0.07210540575247022,-0.301851895188959,-0.06207859666479707,0.2603424360717731,-0.3670642941094399,-0.061197350962793995,-0.11016745252791073,-0.02787925050858134,-0.007281015062380001,0.13920498071170825,-0.021395423657962126
superblock_block_X_local_electronic_atom_environment,SHtCH,-0.028845608707227865,-0.02361357996106506,0.19477745234138588,-0.2046854831490321,0.10957990336202675,0.20311120399479607,0.6050492231220378,0.33605746536421083,-0.1334178565560036,0.07314252877803813,-0.3064356067996051,-0.06377236864319245,0.26121654441054626,-0.3710646464116368,-0.06562259583242853,-0.10921084154476457,-0.019844842862315793,-0.009306371959180841,0.14857686499333114,-0.019631108334815732
superblock_block_X_local_electronic_atom_environment,StCH,-0.028626942315136444,-0.0455969568771558,0.21216927209634312,-0.2246734384893811,0.09857713056208865,0.20811586242215155,0.6017667772277494,0.3432095777429192,-0.13666451255997739,0.0718085197397364,-0.3006233586437264,-0.06199057514841969,0.2597741485407779,-0.3656230637918979,-0.060168158646555746,-0.11007542421528316,-0.029350176561985682,-0.006850929915209953,0.136997003487339,-0.021545649283500584
superblock_block_X_local_electronic_atom_environment,minHtCH,-0.028845608707227865,-0.02361357996106506,0.19477745234138588,-0.2046854831490321,0.10957990336202675,0.20311120399479607,0.6050492231220378,0.33605746536421083,-0.1334178565560036,0.07314252877803813,-0.3064356067996051,-0.06377236864319245,0.26121654441054626,-0.3710646464116368,-0.06562259583242853,-0.10921084154476457,-0.019844842862315793,-0.009306371959180841,0.14857686499333114,-0.019631108334815732
superblock_block_X_local_electronic_atom_environment,mintCH,-0.028626942315136444,-0.0455969568771558,0.21216927209634312,-0.2246734384893811,0.09857713056208865,0.20811586242215155,0.6017667772277494,0.3432095777429192,-0.13666451255997739,0.0718085197397364,-0.3006233586437264,-0.06199057514841969,0.2597741485407779,-0.3656230637918979,-0.060168158646555746,-0.11007542421528316,-0.029350176561985682,-0.006850929915209953,0.136997003487339,-0.021545649283500584
superblock_block_X_local_electronic_atom_environment,maxHtCH,-0.028845608707227865,-0.02361357996106506,0.19477745234138588,-0.2046854831490321,0.10957990336202675,0.20311120399479607,0.6050492231220378,0.33605746536421083,-0.1334178565560036,0.07314252877803813,-0.3064356067996051,-0.06377236864319245,0.26121654441054626,-0.3710646464116368,-0.06562259583242853,-0.10921084154476457,-0.019844842862315793,-0.009306371959180841,0.14857686499333114,-0.019631108334815732
superblock_block_X_local_electronic_atom_environment,maxtCH,-0.028626942315136444,-0.0455969568771558,0.21216927209634312,-0.2246734384893811,0.09857713056208865,0.20811586242215155,0.6017667772277494,0.3432095777429192,-0.13666451255997739,0.0718085197397364,-0.3006233586437264,-0.06199057514841969,0.2597741485407779,-0.3656230637918979,-0.060168158646555746,-0.11007542421528316,-0.029350176561985682,-0.006850929915209953,0.136997003487339,-0.021545649283500584
superblock_block_X_local_electronic_atom_environment,nsOm,0.022939847178271744,0.10051645722052258,0.00013205521886773883,0.0702980687937196,-0.08959605651630222,0.02847921612612644,-0.06107458670724293,0.13484089736583985,0.04272192258208981,0.33244087065296096,-0.009439704099365424,-0.01072251718634468,0.03067177821812372,-0.014727601519200204,0.07829533976505006,0.16913652172941995,0.09643944744460455,0.15962915294719673,-0.16179458824510065,-0.2021354133017689
superblock_block_X_local_electronic_atom_environment,SsOm,0.023254366996606636,0.10040180235990667,0.00010622176314075836,0.07108913661836358,-0.09024429293239636,0.028784747264362514,-0.06011623873572963,0.13436430512724115,0.04222716612945358,0.33102495929767417,-0.008990027985137124,-0.010336691495949289,0.030142939392525256,-0.014678507914072365,0.07890101067423583,0.16808664271129622,0.09501508223259379,0.16053070190976554,-0.16175744649279755,-0.2028933045994629
superblock_block_X_local_electronic_atom_environment,minsOm,0.023319472458487808,0.09831730083689379,-0.0062683817389369454,0.07871130795427507,-0.09030276437823005,0.0458140741659782,-0.05927288347757023,0.1374837837697679,0.04705816505799399,0.3688093626030163,-0.009741846627279102,-0.012070061335915972,0.034062389085606166,-0.003287709417447663,0.08083572825379445,0.17979494252519845,0.086283433136147,0.16946117159833782,-0.1678551033946483,-0.2140795825984128
superblock_block_X_local_electronic_atom_environment,maxsOm,0.023458305797310307,0.09851575881351263,-0.006192260271509455,0.07877371863559388,-0.09050969436546383,0.04561797842236982,-0.059390651485208244,0.1377180202360016,0.04697730630020851,0.3680826850197154,-0.00975769087062777,-0.011909095964266323,0.03421039804717407,-0.003665134805466715,0.08102491619222361,0.17970130948231888,0.08684435184384841,0.169183548949112,-0.1680326390539285,-0.21391915543100018
superblock_block_X_local_electronic_atom_environment,ndS,0.028987532390946924,-0.003346380577873727,0.046261176374359704,0.0875281409169465,-0.10681419012186018,-0.12544907584047124,-0.09000843445641228,0.2428662293562399,-0.05528561586403605,-0.011953030286314897,0.027893541184412517,-0.19574305452833102,0.2042033022972151,0.019250731503710653,0.24106677592214706,0.5454389571016113,0.026746590239530424,-0.043398806749055746,0.15706838034463036,0.08501606237279473
superblock_block_X_local_electronic_atom_environment,SdS,0.02017157959937063,-0.0194140794302899,0.05852736899940933,0.08749705799523086,-0.11511393120500395,-0.12412854171369267,-0.0955003593891821,0.24163309963193802,-0.048774802358769506,-0.01845215543280273,0.027072113788459074,-0.1818101209548262,0.20690999123636483,0.01732733342209756,0.24607640009142914,0.5336664424122198,0.024309055931710143,-0.05711918692025791,0.16501530788120095,0.08727895772399748
superblock_block_X_local_electronic_atom_environment,mindS,0.02017157959937063,-0.0194140794302899,0.05852736899940933,0.08749705799523086,-0.11511393120500395,-0.12412854171369267,-0.0955003593891821,0.24163309963193802,-0.048774802358769506,-0.01845215543280273,0.027072113788459074,-0.1818101209548262,0.20690999123636483,0.01732733342209756,0.24607640009142914,0.5336664424122198,0.024309055931710143,-0.05711918692025791,0.16501530788120095,0.08727895772399748
superblock_block_X_local_electronic_atom_environment,maxdS,0.02017157959937063,-0.0194140794302899,0.05852736899940933,0.08749705799523086,-0.11511393120500395,-0.12412854171369267,-0.0955003593891821,0.24163309963193802,-0.048774802358769506,-0.01845215543280273,0.027072113788459074,-0.1818101209548262,0.20690999123636483,0.01732733342209756,0.24607640009142914,0.5336664424122198,0.024309055931710143,-0.05711918692025791,0.16501530788120095,0.08727895772399748
superblock_block_X_local_electronic_atom_environment,nwHBd,0.057711439896002546,0.020433901421195323,-0.0681584802812951,-0.19050879621880662,-0.12668016933229145,0.012031926321211396,0.0644390845236591,-0.04564911331888176,0.7862423479762021,-0.19994111030601242,0.03788076381579306,-0.09431346359448829,0.323135356720185,0.028042008969930053,-0.16762512978250968,0.0474664429820915,-0.05141953566216308,0.1150585418493133,-0.022834338270217,0.01026796590316143
superblock_block_X_local_electronic_atom_environment,SwHBd,0.06954638627177305,0.06471186275190312,-0.08143983399307225,-0.18387373749420874,-0.14629584747092705,0.013353255182308336,0.07790889456085215,-0.045599703286339284,0.8136822098899096,-0.20825029549651541,0.03597287533758455,-0.10023376969888574,0.3164042389883713,0.028617909824458488,-0.1878865546096744,0.029822276146853174,-0.03828680179397195,0.11681896700122157,-0.012384119596676284,0.0065733411470607905
superblock_block_X_local_electronic_atom_environment,minwHBd,0.06768544585493315,0.06380955596902636,-0.07820197840948918,-0.18331999903901744,-0.1457175903710128,0.024603623295809632,0.0679888250941857,-0.045463632760296795,0.808889959093536,-0.2106759688986917,0.0300254848942289,-0.10094381336317491,0.31254844828663003,0.024300307545005024,-0.18541162542449524,0.028128542740829626,-0.03637037402993279,0.11320684865921514,-0.02053153866212485,0.008823054626819945
superblock_block_X_local_electronic_atom_environment,maxwHBd,0.06923152368393734,0.0648165320878658,-0.0805634826900817,-0.18513501067050786,-0.1472333354090734,0.018858809903605552,0.07379902865507543,-0.04591309342542109,0.8181406886744531,-0.21114264051551435,0.03341973690368827,-0.10140653530406792,0.3171826095729965,0.02678520082239527,-0.18825991604955755,0.029257741738157376,-0.03768576822783686,0.11605692345093907,-0.016393728725219058,0.007706685413879604
superblock_block_X_local_electronic_atom_environment,nHCHnX,0.046332652603794454,0.02456318292711303,-0.05135918748136459,-0.18982998854816804,-0.11680688489663803,0.025338169683747754,0.05106264818034608,-0.05138266956145049,0.7758786023011778,-0.20185795312736812,0.03337846200111966,-0.08178842919035208,0.33801823752390553,0.03510537894533284,-0.14547639510602065,0.01599469792438623,-0.0520241410498607,0.11053797993691221,-0.033068323714446,0.006974205517085579
superblock_block_X_local_electronic_atom_environment,SHCHnX,0.06421375159087112,0.0685488109005357,-0.07514878686236012,-0.183926381291689,-0.14184192399985193,0.019896440527863813,0.07249284825642502,-0.0490073257734659,0.8180540488350164,-0.21168062230825016,0.034665690136117644,-0.0950486396157441,0.3277103600385955,0.03183180360833987,-0.17977313540184323,0.014885698116055458,-0.0383306771282145,0.11560751777446826,-0.016998892520313388,0.005761823736214949
superblock_block_X_local_electronic_atom_environment,minHCHnX,0.06194028774732879,0.06786620872644736,-0.0714389153507338,-0.18321172239489805,-0.14082338377732434,0.03143949423125092,0.06225546554336984,-0.0490684997795348,0.8128704949630327,-0.21411830529943646,0.02867364334955952,-0.09529301749654841,0.3244004735426286,0.02777028780423673,-0.17658894222047902,0.012143357926626854,-0.036407371459438544,0.11185022673922623,-0.025347086503060782,0.00791829761837258
superblock_block_X_local_electronic_atom_environment,maxHCHnX,0.06364350138064111,0.06877711389606429,-0.07397792546024995,-0.18507489507769045,-0.14250335371892522,0.025596898505241925,0.06816811965122892,-0.04943408022610309,0.8222002169306784,-0.2145668960008766,0.032071414182633276,-0.09593665518438063,0.32877945305292844,0.03014094379761348,-0.17970292524636097,0.013690450216091696,-0.03771857071979277,0.1147419801557809,-0.021142750009136155,0.0068433645709291
superblock_block_X_local_electronic_atom_environment,nHdCH2,-0.06406593185115361,0.03624890211350549,0.2523491464887275,-0.3359595696651321,0.019328190416009316,0.32944694699626376,0.09543132676547271,0.17585006289941155,-0.19236666003329228,-0.07490144720453443,0.6605604944335253,0.1869174897712127,0.097849039184966,0.20805760355430056,-0.11550174890458335,0.05943597702306991,0.1738709697087906,0.05418070995422139,0.11978955284895368,-0.013714867459011551
superblock_block_X_local_electronic_atom_environment,ndCH2,-0.06406593185115361,0.03624890211350549,0.2523491464887275,-0.3359595696651321,0.019328190416009316,0.32944694699626376,0.09543132676547271,0.17585006289941155,-0.19236666003329228,-0.07490144720453443,0.6605604944335253,0.1869174897712127,0.097849039184966,0.20805760355430056,-0.11550174890458335,0.05943597702306991,0.1738709697087906,0.05418070995422139,0.11978955284895368,-0.013714867459011551
superblock_block_X_local_electronic_atom_environment,SHdCH2,-0.06219764123004587,0.07952903457994341,0.2200969528363757,-0.30292658917572973,0.025069495441103703,0.32274379282646715,0.08637408199580922,0.16520395749630298,-0.18726871792209165,-0.07715969132672104,0.6713535857193591,0.183746250792939,0.0910549571289016,0.20836863389158866,-0.1165910131949173,0.0541409241275839,0.19632391503487828,0.05078807773255308,0.13457034075101287,-0.002853856465944801
superblock_block_X_local_electronic_atom_environment,SdCH2,-0.06443227740699072,0.020954341849612854,0.2614635632123026,-0.3444887455172906,0.01747521609213167,0.3298003655717159,0.09787531691554593,0.17811140259576283,-0.19237108307545014,-0.07359063737233218,0.6512551223354103,0.1865499460782261,0.09984874745989655,0.20550488849375942,-0.1137196618110565,0.060446107650556725,0.16512025173273148,0.05467642474467363,0.11390395270056733,-0.017227129499765285
superblock_block_X_local_electronic_atom_environment,minHdCH2,-0.06219764123004587,0.07952903457994341,0.2200969528363757,-0.30292658917572973,0.025069495441103703,0.32274379282646715,0.08637408199580922,0.16520395749630298,-0.18726871792209165,-0.07715969132672104,0.6713535857193591,0.183746250792939,0.0910549571289016,0.20836863389158866,-0.1165910131949173,0.0541409241275839,0.19632391503487828,0.05078807773255308,0.13457034075101287,-0.002853856465944801
superblock_block_X_local_electronic_atom_environment,mindCH2,-0.06443227740699072,0.020954341849612854,0.2614635632123026,-0.3444887455172906,0.01747521609213167,0.3298003655717159,0.09787531691554593,0.17811140259576283,-0.19237108307545014,-0.07359063737233218,0.6512551223354103,0.1865499460782261,0.09984874745989655,0.20550488849375942,-0.1137196618110565,0.060446107650556725,0.16512025173273148,0.05467642474467363,0.11390395270056733,-0.017227129499765285
superblock_block_X_local_electronic_atom_environment,maxHdCH2,-0.06219764123004587,0.07952903457994341,0.2200969528363757,-0.30292658917572973,0.025069495441103703,0.32274379282646715,0.08637408199580922,0.16520395749630298,-0.18726871792209165,-0.07715969132672104,0.6713535857193591,0.183746250792939,0.0910549571289016,0.20836863389158866,-0.1165910131949173,0.0541409241275839,0.19632391503487828,0.05078807773255308,0.13457034075101287,-0.002853856465944801
superblock_block_X_local_electronic_atom_environment,maxdCH2,-0.06443227740699072,0.020954341849612854,0.2614635632123026,-0.3444887455172906,0.01747521609213167,0.3298003655717159,0.09787531691554593,0.17811140259576283,-0.19237108307545014,-0.07359063737233218,0.6512551223354103,0.1865499460782261,0.09984874745989655,0.20550488849375942,-0.1137196618110565,0.060446107650556725,0.16512025173273148,0.05467642474467363,0.11390395270056733,-0.017227129499765285
superblock_block_X_local_electronic_atom_environment,nHsNH2,0.8060466389979299,0.029657211650101562,0.34496871598054973,0.17743633064785055,0.23180426600403714,0.1290632952810448,-0.06516108542820248,-0.04526146417347474,0.057729940393474906,-0.0270656236598395,-0.058176680037472096,0.017334655078962303,-0.09268530900373598,0.05783091718859826,0.0010041089940550393,-0.01187887522976816,-0.006817869280653806,0.024225841536941226,0.10523083712296943,-0.17755456280979764
