dataset_name,descriptor,PC1_weight,PC2_weight,PC3_weight,PC4_weight,PC5_weight,PC6_weight,PC7_weight,PC8_weight,PC9_weight,PC10_weight,PC11_weight,PC12_weight,PC13_weight,PC14_weight,PC15_weight,PC16_weight,PC17_weight,PC18_weight,PC19_weight,PC20_weight
superblock_block_Y_topological_connectivity_structure,nT4Ring,0.005166624510099272,0.0063927690280351,-0.03224252330440451,0.02233459481389065,0.09062468463748108,0.10187892213652461,0.16937087043647575,0.05926930003701464,-0.11016288993074216,-0.17309996396736574,0.023803840271000198,0.27348681599221225,0.4036448371526531,0.14072425659410742,-0.011114466406989392,0.077288324091291,0.05992804646190167,0.05444420983343308,-0.013469043552182512,-0.026008474592723128
superblock_block_Y_topological_connectivity_structure,C2SP1,0.002108117278449291,-0.05451322992402331,0.018177011571104663,-0.04147081760091508,-0.007688666217208429,0.022005775589048537,-0.007168012792390099,-0.00011264783410483425,0.0896302397284745,-0.049523930741782886,-0.05123181082680755,0.14366877329427935,-0.1690135933800009,0.16356111717026453,-0.04841209749742964,0.08715413138033337,0.07495147014701092,-0.02157605164901543,0.1642900200497098,-0.21454866936349834
superblock_block_Y_topological_connectivity_structure,MDEN-11,0.03596920548400374,0.031444675552646774,0.1859029051858392,0.03281706565598621,0.00893329996556852,-0.1010843867938866,0.07584454940577015,-0.02527490019632128,-0.027053843454169668,0.06457021040137954,-0.11317994174626066,0.0744302092814968,0.026406907372038907,0.15187888479630143,-0.16432530213648033,-0.29767280736740886,-0.0874433402463971,-0.11889996171267848,0.06497888878846425,-0.005047028226066383
superblock_block_Y_topological_connectivity_structure,SCH-4,0.009161868523902916,-0.005042888877995525,-0.04299536050032894,0.05052911621866934,0.20758920247136597,0.17336748730266516,0.34297569826231117,-0.030523492429081922,-0.020972546542755044,-0.019890672911803207,0.006265778518665234,0.08272208193833658,0.10009675105496582,0.03703851281763094,0.010355940246506325,0.03370304260896309,0.01383195744355109,0.020312137114810225,-0.009570955281523838,-0.015068758314623624
superblock_block_Y_topological_connectivity_structure,VCH-4,0.009537623299378831,-0.00648716763086189,-0.04234083288444433,0.050336960468929985,0.20982147129849293,0.17360762312426742,0.34376676719057475,-0.038034872030902445,-0.010131568633093432,-0.0036611525743865114,0.00425471636393725,0.059813497694322176,0.06816406888496286,0.026522837147515427,0.010926216894165036,0.026748495821984852,0.007762528176210676,0.014997680234880184,-0.009068591744533706,-0.007452619132153608
superblock_block_Y_topological_connectivity_structure,MDEN-13,0.0027551647217235703,0.0106541580599014,0.01725329475997254,0.0389233555770842,0.007558148361881359,-0.03271233634891191,-0.0159303859504642,-0.043383998423572545,0.15939788390626275,-0.03514887740888756,-0.09416127948439358,0.1165158771536508,-0.06060298361381311,0.05151587114229347,0.15188715408411385,0.04603719672947311,0.11470482924186297,0.2065651119451698,-0.1555218718069701,0.3460454839651714
superblock_block_Y_topological_connectivity_structure,nF8Ring,0.013743291595425896,-0.021238063127693392,-0.0320880669609357,0.04282919945748116,0.06220529175254032,-0.028689828703973082,-0.07439212606473014,0.17926449095944452,-0.008043103339364255,0.4155525899913491,0.09527215840948644,0.2517664053713388,0.021386061109596483,-0.07184201272791212,0.10961844766759171,0.0035031081620776616,0.034561327966839694,-0.02365618722991336,0.028845223968584965,-0.0030504440411652373
superblock_block_Y_topological_connectivity_structure,nF6Ring,0.029771674689231836,0.005019221012492608,-0.0351604702805286,0.020836606051343052,0.010297239875291695,0.0500541020237614,-0.03456287824350765,0.18892445895508259,-0.029921958974651497,0.38652318857017726,0.08562782187359036,0.224097522936266,-0.037171360501904616,-0.06981196701678756,0.06321063262842222,-0.028347175231055784,0.010753627844739572,0.08151743080716295,0.08235338147565557,-0.023620934834709412
superblock_block_Y_topological_connectivity_structure,nT8Ring,0.013888809236426776,-0.02078069386727212,-0.031864541694209145,0.04373189916291563,0.06325245148030724,-0.031706012411875595,-0.0742930917529159,0.18036388675222845,-0.009224416059635768,0.4164206290983513,0.09710450998622998,0.24916790650294002,0.02151185295146235,-0.07102630837823215,0.10165068927418133,0.020128819631453687,0.05065053466430497,-0.038104968020652025,0.01516540922543845,-0.01812225143667307
superblock_block_Y_topological_connectivity_structure,MDEN-12,0.03752743150539485,0.03410680056656428,0.19020873246752065,0.043430411850833135,0.014770157118161155,-0.10761596041075391,0.06999842098782413,-0.03204955745587611,-0.013457686993872592,0.06669034690317643,-0.12097325093202166,0.08379958067127777,0.03582229731039362,0.12378107460361473,-0.14050767388035762,-0.29562959810713957,-0.07488863256676648,-0.08127420618298585,0.058324407635384254,0.030021579358791274
superblock_block_Y_topological_connectivity_structure,nF12Ring,0.011616572676375536,-0.07234986065216437,-0.052757109461726695,0.13896842403874093,0.014746390629223304,-0.12294274824528081,0.005202207930811652,-0.15887624514393958,-0.09863360500433752,0.15999027990668502,-0.0026380786735736017,-0.09026117566205905,0.09213719883105526,0.11398213669070992,-0.0767042937670112,0.19735897652695336,0.2879641641160399,-0.2817485654075183,-0.08706486402877671,-0.02009073596729498
superblock_block_Y_topological_connectivity_structure,nT12Ring,0.011358609253675982,-0.0718127352637586,-0.05171373964355538,0.13804348811165412,0.01434506581102296,-0.12386543008821203,0.006658466255542634,-0.15579132008941832,-0.10105889737772128,0.16005917144004125,-0.002682955088066527,-0.09238091616988557,0.09039135274168382,0.11393437139274616,-0.07803626982412318,0.21261081383327934,0.29333257084143716,-0.283669567421725,-0.0846220888715764,-0.016201715734826955
superblock_block_Y_topological_connectivity_structure,nF11Ring,0.028021087585065357,0.029235014639517696,-0.088139256864717,-0.10785833765050021,-0.018362616450815106,-0.2816478076159885,0.168914826518989,-0.019193022991059853,-0.005533139340915003,-0.07716301171668594,0.2052749013761212,0.1010802637630395,-0.08343729997379912,-0.05814159594813473,0.0534018578338632,-0.1066935761560826,0.029289542479495417,0.0017785918292434477,-0.03264717095072173,-0.04267814878538364
superblock_block_Y_topological_connectivity_structure,nT11Ring,0.028021087585065274,0.029235014639517626,-0.08813925686471676,-0.10785833765049997,-0.01836261645081502,-0.2816478076159876,0.16891482651898854,-0.019193022991059742,-0.00553313934091494,-0.0771630117166858,0.20527490137612042,0.10108026376303914,-0.08343729997379865,-0.05814159594813395,0.053401857833862976,-0.10669357615608231,0.02928954247949543,0.001778591829243517,-0.03264717095072163,-0.042678148785383285
superblock_block_Y_topological_connectivity_structure,MDEC-44,0.03593728445061199,-0.15506898144032538,0.03963835381149142,-0.045214643698123995,-0.05761017588312108,0.06253998882124648,-0.0052002422001396565,-0.004235230181516134,0.08202119891064164,-0.08596138632936118,0.034490880180635286,0.1252413761514211,-0.09522671150719794,-0.06568266143999617,-0.04695220907016756,0.036780540501066154,0.05159115083224064,0.03038617577981756,0.1493233493037145,-0.15814975598333508
superblock_block_Y_topological_connectivity_structure,C1SP1,-0.014726300383199421,-0.019109225292799667,0.019520783251842172,0.000901587260265269,-0.002658126389810641,0.0008596235211896415,-0.02075573514930836,-0.019208148785630236,0.17882143226461727,-0.060668993560417085,-0.09648638217872985,0.25586507234770406,-0.29763090766600286,0.4116574227075587,0.0369234993749981,0.09858667336410615,0.02761506214140856,-0.04143511771756021,-0.05700835481585223,0.03682294585187905
superblock_block_Y_topological_connectivity_structure,n7Ring,0.029315851474525322,0.0368010354031903,-0.08342221094393322,-0.09786425925682261,0.0076025470950132675,-0.26570091996642736,0.14368537593343342,-0.0392266764250667,-0.010770338544560689,-0.09411013307335386,0.23921133993340538,0.1013129606913012,-0.08057051679309565,-0.036935724717779145,0.044807053439375244,-0.11204660458957126,0.015171445478760731,-0.0004603917262996915,-0.07382311959478641,-0.008866261038281108
superblock_block_Y_topological_connectivity_structure,nBondsT,-0.014447826530524815,-0.023792218537147317,0.02120562802809904,-0.00591441362422513,-0.0020342943854671554,0.004164863169493352,-0.022090309660209737,-0.020791674179698617,0.18445335085799552,-0.06363950154011737,-0.09999391793438864,0.26675885943472577,-0.30996821991849616,0.4216395249965088,0.027238954474957,0.10863549426801677,0.03881039007040579,-0.04667530750470278,-0.025614850502599873,0.0027069297304987278
superblock_block_Y_topological_connectivity_structure,nT7Ring,0.0311063325096138,0.028439545168499586,-0.0863625790253815,-0.09428638790154754,0.013736229333991224,-0.2612803229357714,0.14233135754546578,-0.022596495068968884,-0.007028338412373525,-0.09623698900945739,0.23579981325288038,0.10255868337374083,-0.057535208575959916,-0.029668121957752598,0.024538057840691407,-0.1300453365476817,-0.028362370343014164,0.006841772228885434,-0.11452579006745603,0.11455359535348789
superblock_block_Y_topological_connectivity_structure,nBr,-0.01889236915331528,-0.015894756585597136,0.008612539779148413,0.053714234552301614,-0.06745220713906407,0.013634703123818379,0.04420325103987822,0.009218049888302124,0.0937659462861178,0.05681986312420242,0.16468690992049861,-0.1991319293265489,0.11537356725368278,0.22608263900313882,0.21551384323553013,-0.1314623003432392,0.06723516510965417,0.08149604641452451,0.26435431622774785,0.13430839523404312
superblock_block_Y_topological_connectivity_structure,nCl,-0.018655375290707737,0.008066508026976676,0.013948199529724443,0.018391807803076834,-0.034139906374361595,0.02217753354337628,-0.01404107805472945,-0.03801134377822897,0.12380722838434745,0.020148291698735814,0.07689513618144102,-0.040314648399054305,0.09706101958022889,0.02008163493381067,0.027372302447556562,-0.07703239944528725,-0.15737004961852033,0.027507306022751976,-0.3208382980378114,-0.6052431563440673
superblock_block_Y_topological_connectivity_structure,C4SP3,0.03907840508940147,-0.2089973499056851,0.05001051174831736,-0.008941176631600324,0.013820639179382598,-0.01865203656858782,0.00012109658599895392,-0.022018355290733087,-0.07951427723729636,-0.02204113752640334,0.013378132375178436,-0.015813572757186128,-0.005880177124572745,0.03380338545738705,-0.11534201356195536,-0.04766790506962443,0.05290614830854379,0.1015456038343644,0.04456996911629113,0.019523257019303568
superblock_block_Y_topological_connectivity_structure,nF,0.0017070177917541712,0.0014535864091035093,0.019831394833874732,-0.008304598551623868,-0.16557449596943138,0.10168249157404015,0.012486350819289178,-0.23052776134155264,0.059803033792552765,0.07424635145574757,0.2312623296722834,0.10270579539895615,0.032894746656712756,-0.020513078149530767,-0.11455053928912542,0.23388861020618681,-0.31561107865153815,-0.15191878354985355,0.015735768459952837,0.20028955028872616
superblock_block_Y_topological_connectivity_structure,nFG12Ring,0.04757810522231469,-0.15920100454975858,-0.06462298643001345,-0.05370226946545201,-0.05257108816922856,-0.22412567610822978,0.1187750969588475,-0.002895634539017949,0.05748962708831742,-0.008678551310514317,-0.05598656764193438,-0.041362674128356626,0.02937537018439286,-0.0013994206822874925,-0.021048200684649868,0.0566271670211517,-0.01326267603521368,0.032997648631078756,0.021656804316599554,-0.053039810300646036
superblock_block_Y_topological_connectivity_structure,nTG12Ring,0.05029790430794187,-0.15685026564569235,-0.05516398550559659,-0.05165289880205594,-0.052193590857495635,-0.22893769766209582,0.12232008272114021,-0.0033322564739994287,0.057966315514617076,-0.005280972565840969,-0.059684202845616915,-0.0407531064828926,0.032624314482150175,0.003485679702314919,-0.03219003079319517,0.04843746704795303,-0.01632956264499928,0.03351493943778601,0.024681395401239162,-0.05534188922480964
superblock_block_Y_topological_connectivity_structure,C3SP3,0.07041124571155286,-0.13209106864012762,0.06769782616931007,-0.07146099731849509,0.07368960277867714,0.025310375598333337,-0.0026989439797137594,0.12417821615032851,0.055695363172564814,0.07939832175554168,-0.06194399337233414,0.07427937118076026,0.01876554281561302,-0.06156766404096189,0.055292336488794516,0.04298181697793071,-0.17470336489229937,0.0333505604582156,0.08541410311475586,-0.03478395135443262
superblock_block_Y_topological_connectivity_structure,nS,0.02764421184912674,0.03922091172526697,0.021573422519594838,0.136775110184387,0.013780824853777733,0.05599534833090634,-0.034209139333231484,0.20408642278508313,0.15895248457359684,-0.09154997837216797,0.09555349580298107,-0.06436124360740585,-0.051756974044286294,-0.03157994477109068,-0.031000244568551317,-0.13009553017013034,0.14925809696347392,-0.340066065477968,-0.24499655095264097,0.0827977179682837
superblock_block_Y_topological_connectivity_structure,nX,-0.012487127868140713,4.935939079333993e-05,0.02778357201973052,0.01636080319755483,-0.18204653931757422,0.10404003589413476,0.01924068281142253,-0.21477757305447354,0.13607106684326106,0.09241702798179607,0.2974486845396939,0.0051977958810839565,0.10846906933187415,0.07068789294494784,-0.013159276141167917,0.1349980960823746,-0.3184446137304541,-0.08794263853295094,-0.018339287249622756,-0.037519802462878726
superblock_block_Y_topological_connectivity_structure,nF9Ring,0.015127310918171218,-0.1270815996060541,-0.071058079992904,0.19785559137634182,-0.03433266319678703,-0.1060866984527031,-0.02734400852302238,-0.13424597440609348,-0.11227834319067334,0.033491258554853354,-0.05231134562303712,-0.11193313201648815,0.012879582073643816,0.09261407597220121,-0.06304678818205814,0.03202868588387421,-0.025405685764110904,0.2008503564933022,-0.031873806019630066,0.012953767615009755
superblock_block_Y_topological_connectivity_structure,nT9Ring,0.015127310918171218,-0.1270815996060541,-0.071058079992904,0.1978555913763418,-0.03433266319678701,-0.10608669845270308,-0.027344008523022347,-0.13424597440609348,-0.11227834319067329,0.033491258554853326,-0.05231134562303712,-0.11193313201648812,0.012879582073643854,0.09261407597220121,-0.06304678818205815,0.03202868588387421,-0.025405685764110904,0.20085035649330218,-0.031873806019630066,0.012953767615009765
superblock_block_Y_topological_connectivity_structure,nFRing,0.05352589485247787,-0.16151045645535053,-0.10510784048007457,-0.00968222441707476,-0.04891096025148329,-0.21108197657593983,0.08591766018774602,-0.00041485763273902245,0.043279485350051154,0.14469540230827824,-0.06713947829243493,0.009426778003487901,0.06023626491466394,-0.0005232240792170934,-0.00024922504204271485,0.04659886900266624,0.0008661861005773248,0.008168010981043056,0.024471434821921274,-0.008181967619159288
superblock_block_Y_topological_connectivity_structure,nF10Ring,0.02766731668827155,-0.0711162470771297,-0.030288729515560817,-0.20318666458965287,-0.056088241326946016,0.009229462472134948,0.069489861877617,0.04417409232811492,0.2278818242998043,-0.0056385484548672005,-0.24298998409241224,-0.029329479136140486,0.12825405167473952,-0.05316415121268964,0.030275137069741463,0.020253801070086744,-0.07351289078805874,-0.1878086749414971,0.08478094402559391,0.03401401415349182
superblock_block_Y_topological_connectivity_structure,nT10Ring,0.02766731668827155,-0.0711162470771297,-0.030288729515560817,-0.2031866645896529,-0.056088241326946016,0.009229462472134945,0.069489861877617,0.044174092328114915,0.2278818242998043,-0.005638548454867151,-0.24298998409241224,-0.029329479136140507,0.12825405167473952,-0.05316415121268966,0.030275137069741387,0.020253801070086726,-0.07351289078805874,-0.18780867494149717,0.08478094402559394,0.03401401415349195
superblock_block_Y_topological_connectivity_structure,C1SP2,0.020365721595261416,0.04939205350103938,0.15690745628887448,0.1567079799029107,-0.06740138713319317,-0.07298237123864795,0.07046197214321162,0.05022468591097887,0.14071281605312871,0.0042340736128650735,-0.09492939737981913,0.09527044942463882,-0.001754715981327237,-0.09947925049656467,0.002184004540643991,0.03068853529500776,-0.03325740121487457,0.06732034516055359,0.06193532972266337,0.03976725104780071
superblock_block_Y_topological_connectivity_structure,n5Ring,0.030367520110810807,-0.06599398208693735,-0.059418131460546024,0.29209483998950264,-0.056995505043907234,-0.038850667168433675,-0.046679380811505675,0.052103215119689204,-0.06585493431034163,-0.09647912904226598,-0.0018428988538004367,-0.0005114498874859905,-0.1307100886993459,-0.06583265932670282,0.05416188631567398,-0.00795773836592658,-0.10375905265949778,-0.039209514507057126,0.06018307951869433,-0.008042355068409494
superblock_block_Y_topological_connectivity_structure,nT5Ring,0.03036752011081079,-0.06599398208693734,-0.059418131460545975,0.2920948399895026,-0.05699550504390719,-0.038850667168433675,-0.04667938081150566,0.05210321511968915,-0.06585493431034158,-0.09647912904226591,-0.0018428988538004016,-0.0005114498874860628,-0.13071008869934578,-0.06583265932670275,0.05416188631567389,-0.007957738365926526,-0.10375905265949756,-0.039209514507056994,0.06018307951869418,-0.008042355068409529
superblock_block_Y_topological_connectivity_structure,nN,0.053770022322037314,0.07128211918230734,0.1574027106238048,0.16145725401129596,0.07925368726263882,-0.1279223649809912,-0.006782227070351115,-0.11294439503847979,0.17752988351317533,-0.0035397942828963897,-0.07712740719490745,0.07734368748821116,0.05567132297756411,-0.07232583423690135,0.0024771853691425098,0.033743724333663336,0.026319314643375682,0.05414557267615728,0.0479707431984784,-0.023802220338963828
superblock_block_Y_topological_connectivity_structure,n6Ring,0.08418140822017484,0.04902911712048938,-0.15626763899765012,-0.16582377912273413,0.008909889985837045,0.0760626841927318,-0.04855225376494002,-0.10203740107985367,0.11094356371634626,-0.02302390188769039,-0.1264376996339108,-0.05432730557173761,0.09393702732639841,-0.014876525854378306,-0.03921199960090501,-0.032635820437426154,0.06976402375011653,-0.039949502949433315,0.029703602454453172,0.03542530013799226
superblock_block_Y_topological_connectivity_structure,nT6Ring,0.09034721246614576,0.048708251709729186,-0.16132955789934772,-0.15273246597392987,0.011831521452174663,0.08898555218157733,-0.057630647700501025,-0.0380660163709158,0.09711052844956325,0.1006031741554624,-0.09431202260281721,0.018949103702525224,0.07846627281485063,-0.03646215115598437,-0.017610291244478563,-0.04036214497343043,0.0704542491258104,-0.012506260583676963,0.05469236209331256,0.026541895304164783
superblock_block_Y_topological_connectivity_structure,nBondsD2,0.06037294220271779,0.034423846615892185,0.14149147946400462,0.07935081332213677,-0.15618610650120177,-0.026638119793642875,0.11332969348296508,0.06463851244502024,0.005104084103115517,0.09585061002703077,-0.04969018234325733,0.030838736055667625,-0.015422630519537755,-0.023669113760668235,-0.11376008139505776,0.0024578674296251695,0.12170094840659935,0.16861515585084366,-0.11059637373713407,0.043673590259429074
superblock_block_Y_topological_connectivity_structure,nRing,0.11037750913310225,0.011179437476548955,-0.20384890238635556,0.027586520818816997,-0.006385015672816402,0.0034090967592561965,-0.007278979064196148,-0.07062794928510738,0.05241308524658247,-0.1097697109487045,-0.07234518191897148,-0.015298244302964026,0.006745409824549215,-0.054781834309576775,-0.0021988848380254506,-0.05412037998152298,0.005517680881146168,-0.06440153545005739,0.05182676013060226,0.019098032948454052
superblock_block_Y_topological_connectivity_structure,nO,0.06733595919009931,0.1075804937233434,0.024547601240840357,-0.02037521017216923,-0.20598289470003667,0.020060082684956737,0.15884549076225546,0.22000854710979534,-0.08540665418418114,-0.006250429633840875,-0.07451248751427388,-0.054062854217031074,-0.05073355780653746,-0.024702964689050116,-0.08710099868499774,0.06991107248895578,0.06876866954418659,0.058255247774231085,-0.021030126204446754,0.013398323125870859
superblock_block_Y_topological_connectivity_structure,nTRing,0.089387446975501,-0.11717936532497171,-0.16981330156856392,0.004902741704020413,-0.039815577758166534,-0.1581083323308596,0.06174492452228636,-0.03161100013254829,0.05595345707421698,0.0607757143547542,-0.08282873787826227,0.0003493818996050779,0.04853941042391727,-0.024671074360056527,-0.001162852043879802,0.01125549654413889,0.0031000490386524217,-0.022361579172988907,0.041471097589139055,0.0022757329528352854
superblock_block_Y_topological_connectivity_structure,C1SP3,0.09329726299290454,0.05637359823785773,0.07465158824436294,-0.060801244760263086,0.16230191521783605,-0.06983756341457614,-0.06181215320615685,-0.06079062026834312,-0.05391658946341255,-0.07885663066964485,0.03479662002583953,-0.048927123012006,0.00713153583966705,-0.05472608034945272,0.1851011405827104,0.12685543555050335,0.02675910517220172,-0.11799044416633431,-0.061579122926369134,0.038842783815155116
superblock_block_Y_topological_connectivity_structure,C3SP2,0.041170909292705574,0.02958113935216954,-0.11431626487167018,-0.08830718115492518,-0.09223973786271078,0.02605213004740445,0.007874759620272311,-0.1877451605969311,-0.20932248965311753,0.10814748008968719,-0.056122729532334464,0.07753182398785047,-0.08231774781266975,0.1434101208748266,0.08601126229215643,-0.04449854350741806,-0.038904263917308245,0.02154521861025526,-0.0641831688063836,-0.010169051887860034
superblock_block_Y_topological_connectivity_structure,nBondsD,0.06773481521708474,0.17346639468002756,-0.06825426288335602,0.05534283702573866,-0.11402753044097613,0.08855521971602162,-0.011061468480034347,-0.10692812644831472,-0.04339697438860865,0.014291125892458009,-0.04968459202311131,0.08040683458880267,-0.027711311845435713,-0.05060400372697389,-0.0216102429398233,-0.1357649598401542,0.1073600353931468,0.018847341641536817,0.01614026731012611,-0.030701498648210993
superblock_block_Y_topological_connectivity_structure,MDEN-33,0.028417843844456902,0.02882151732765699,-0.007690377856061164,0.04055907885791622,0.06513618429792478,-0.008856508777676984,-0.06830315166798483,-0.0912199399907926,0.19331385151312455,-0.03183583093596765,-0.05723743369414492,0.0005270750481751366,0.06091147394127943,-0.10592780615290331,0.16871308789193526,0.050599336078216615,0.20311663718592043,0.20734721631929204,-0.25573349030092674,0.12539315553686034
superblock_block_Y_topological_connectivity_structure,MDEN-23,-0.004306352932390795,0.018688704611219395,0.029219041536595474,0.13370859392758966,0.02173773026151346,-0.04695417266429291,-0.025583546386411003,-0.10388514051198902,0.21595013990133727,-0.02930849368081823,-0.044186363205836805,0.09381627458238845,0.07354224547102403,-0.2609408758156964,0.20650926125463573,0.06488087495484848,0.021940001863700223,0.1068884549288338,0.03257973292495214,-0.022142583485900744
superblock_block_Y_topological_connectivity_structure,MDEN-22,0.01083959804629782,-0.004729376157753047,0.12180277636625653,0.15849015190152582,0.060045840620529145,-0.14287418017441805,0.020542138592159913,-0.14239428154219608,0.02890702845261423,0.029144168545122844,-0.07165701067714067,0.03402482812484515,0.08671108342694202,-0.06850500136992393,-0.003562992638604645,-0.08174083054792966,0.01050814051417862,-0.17841744711355412,0.16484662695211705,-0.07009734037863379
superblock_block_Y_topological_connectivity_structure,MDEC-14,0.041755579203177226,-0.16203655686595608,0.10937048693421117,-0.06377715481241683,-0.019723957636740286,0.05050316775693548,-0.002553696524878107,-0.07041198204560671,-0.07374588233255434,-0.06139730909497832,-0.0004946054905527001,0.06738092417526308,-0.0491533228425013,-0.08593986683670496,0.06653960136428572,-0.07926012886020926,0.1387845570897527,-0.055502293681179475,0.09950944725439052,0.02987469931745909
superblock_block_Y_topological_connectivity_structure,MDEC-24,0.045294438649603176,-0.198688631315435,0.0555944433076618,-0.03714026461755287,-0.02008339065261225,0.06872745548268142,-0.015764745231996113,-0.10855694044390406,-0.04614323782903291,-0.027493777151803955,0.07955350927242959,0.05333044211995033,-0.029535921181095524,-0.042322976369712564,-0.09343751630964751,0.008953954707050132,0.08304734295872185,0.07585746157191897,0.0855647541860502,0.015050515817114751
superblock_block_Y_topological_connectivity_structure,MDEC-34,0.04828234180101018,-0.19755438815848428,0.05815147695123636,-0.012388902977588864,-0.05001763129976813,0.05204989627060799,-0.00012125653148748395,-0.14189321434791244,-0.0636009732492224,-0.0015027066980206596,0.07556667749643924,0.03610239925932314,0.000107593380005288,-0.04342231462291439,-0.08579313097037806,0.009813417515167759,0.029949479571115177,0.049871141832762894,0.05836896124138588,0.06191668337801342
superblock_block_Y_topological_connectivity_structure,SC-6,0.04401271486099979,-0.15611024237873128,0.06935287060276342,-0.0455088204027976,-0.09981615881904188,0.12522000644012052,-0.0007946047600708948,-0.033279114650218204,0.06102315789372641,-0.08041914375134143,0.1289237229731432,0.08927250241232143,-0.07086011309864622,-0.13523747786038995,-0.06182936953213617,0.033493004078989946,0.10907323191701564,0.005479267473267728,0.03247679086065025,-0.07078958141181124
