dataset_name,descriptor,PC1_corr_loading,PC2_corr_loading,PC3_corr_loading,PC4_corr_loading,PC5_corr_loading,PC6_corr_loading,PC7_corr_loading,PC8_corr_loading,PC9_corr_loading,PC10_corr_loading,PC11_corr_loading,PC12_corr_loading,PC13_corr_loading,PC14_corr_loading,PC15_corr_loading,PC16_corr_loading,PC17_corr_loading,PC18_corr_loading,PC19_corr_loading,PC20_corr_loading
superblock_block_Y_topological_connectivity_structure,nF9Ring,0.09236985566066658,-0.498182861770235,-0.22237760771325027,0.5559002790619557,-0.07841669990115169,-0.22930306210786655,-0.057263316672333454,-0.25142192334285246,-0.1972804238793626,0.05769502993786458,-0.0876765797138952,-0.17929875884050042,0.01910073255321047,0.13295393545914097,-0.08022583100610496,0.040364333244869384,-0.030528954227097446,0.23510653907154602,-0.035490620903473845,0.013592031389155539
superblock_block_Y_topological_connectivity_structure,nT9Ring,0.09236985566066658,-0.498182861770235,-0.22237760771325027,0.5559002790619557,-0.07841669990115169,-0.22930306210786655,-0.057263316672333454,-0.25142192334285246,-0.1972804238793626,0.05769502993786458,-0.0876765797138952,-0.17929875884050042,0.01910073255321047,0.13295393545914097,-0.08022583100610496,0.040364333244869384,-0.030528954227097446,0.23510653907154602,-0.035490620903473845,0.013592031389155539
superblock_block_Y_topological_connectivity_structure,nFRing,0.32683794286877305,-0.6331502094100977,-0.3289369783168786,-0.02720343265485233,-0.11171391132502212,-0.4562470535005208,0.17992717413522064,-0.0007769641093387581,0.07604489853077835,0.24926520914030775,-0.11252931367652722,0.01510017244618262,0.08933184163590163,-0.0007511244886769285,-0.0003171340948836765,0.05872648925020944,0.0010408597532937742,0.009561112195065504,0.027248280788745027,-0.008585113150849467
superblock_block_Y_topological_connectivity_structure,nF10Ring,0.16894119932074192,-0.2787885547323229,-0.09478915291570965,-0.570878602729052,-0.12810700885360018,0.019949192852048877,0.14552438289595881,0.08273123499005522,0.40040333348989343,-0.009713466616276908,-0.40726405440762065,-0.04698107800444369,0.1902038688753671,-0.0763208297969043,0.03852453233985599,0.025524967800190364,-0.08833737844387193,-0.21984052378110056,0.09440128807955568,0.03568996772103069
superblock_block_Y_topological_connectivity_structure,nT10Ring,0.16894119932074192,-0.2787885547323229,-0.09478915291570965,-0.570878602729052,-0.12810700885360018,0.019949192852048877,0.14552438289595881,0.08273123499005522,0.40040333348989343,-0.009713466616276908,-0.40726405440762065,-0.04698107800444369,0.1902038688753671,-0.0763208297969043,0.03852453233985599,0.025524967800190364,-0.08833737844387193,-0.21984052378110056,0.09440128807955568,0.03568996772103069
superblock_block_Y_topological_connectivity_structure,C1SP2,0.12435645531155909,0.19362578562226496,0.4910448574655509,0.44029086645099474,-0.15394652950312251,-0.15774910001913353,0.14756015822613014,0.09406305989355465,0.24724166038928524,0.007293992952020406,-0.15910668665533897,0.15260783852182594,-0.002602286353278725,-0.14280937007905742,0.002779103967807502,0.03867540085584035,-0.03996403359579594,0.07880221691479825,0.06896331446470239,0.041726680651258355
superblock_block_Y_topological_connectivity_structure,n5Ring,0.18542908680739262,-0.2587083492622152,-0.1859501682329037,0.8206773532817009,-0.13017922289118858,-0.08397449516846889,-0.09775509553499197,0.09758125422898418,-0.11571144520033308,-0.16620355515621915,-0.0030887958689547607,-0.0008192599312043407,-0.19384623134330745,-0.09450735266044556,0.06891996347197991,-0.010028784959905411,-0.12468293116353049,-0.045896922541619097,0.06701223125616465,-0.008438621548675354
superblock_block_Y_topological_connectivity_structure,nT5Ring,0.18542908680739262,-0.2587083492622152,-0.1859501682329037,0.8206773532817009,-0.13017922289118858,-0.08397449516846889,-0.09775509553499197,0.09758125422898418,-0.11571144520033308,-0.16620355515621915,-0.0030887958689547607,-0.0008192599312043407,-0.19384623134330745,-0.09450735266044556,0.06891996347197991,-0.010028784959905411,-0.12468293116353049,-0.045896922541619097,0.06701223125616465,-0.008438621548675354
superblock_block_Y_topological_connectivity_structure,nN,0.3283286254658311,0.27943880339382415,0.49259476529056356,0.45363455203413944,0.1810174927156735,-0.27650016854185583,-0.014203214431643655,-0.21152736353545856,0.3119316662097169,-0.006097965437491547,-0.1292696103399855,0.12389206771004213,0.0825619220404591,-0.10382875600948502,0.003152170959474375,0.04252572018924987,0.031626823991158286,0.06338041126833983,0.05341412507394171,-0.024975013879662247
superblock_block_Y_topological_connectivity_structure,n6Ring,0.514025564006141,0.19220300934888288,-0.48904253712970297,-0.4659028559576939,0.020350421555326525,0.16440709958857894,-0.10167723141822398,-0.1911002526958342,0.19493512866928353,-0.03966302748883396,-0.21191626632353602,-0.08702354954854954,0.13931088955727025,-0.021356285613570284,-0.049896518825187204,-0.04112947801330963,0.08383252109550138,-0.046763120265524316,0.03307415793172728,0.03717079121350847
superblock_block_Y_topological_connectivity_structure,nT6Ring,0.5516749817587793,0.19094515888846153,-0.5048839082434515,-0.42912115784098376,0.02702350417068867,0.19233947230144247,-0.12068903601046334,-0.07129175450002724,0.1706295770961303,0.17330800319842302,-0.15807193390324561,0.03035339683430095,0.11636738544108029,-0.05234394923887469,-0.022408758480576656,-0.05086662238008202,0.08466193617591254,-0.014639275199161184,0.060898465911909894,0.02784967932293785
superblock_block_Y_topological_connectivity_structure,nBondsD2,0.36864714338462184,0.1349477066184788,0.44280026589736055,0.22294613441408917,-0.3567331486064325,-0.05757745812215787,0.23733294702675012,0.12105792514706756,0.00896821102595509,0.16512081222671288,-0.08328337153877294,0.04939866328565259,-0.02287213506900226,-0.03397865594702419,-0.14475752577413378,0.003097541384020354,0.1462429598553916,0.19737343970521232,-0.12314607082650056,0.04582549473833609
superblock_block_Y_topological_connectivity_structure,nRing,0.6739832771309998,0.043825417466520945,-0.6379490024523103,0.07750781524470234,-0.014583542645950135,0.007368655423545396,-0.015243503265200726,-0.13227521294088887,0.09209323348057658,-0.1890990972788812,-0.12125434805564675,-0.024505311041918693,0.010003606350254086,-0.07864312618435061,-0.002798038861359768,-0.0682055161686495,0.006630367258111888,-0.07538558743390335,0.05770769563313705,0.020039039684927224
superblock_block_Y_topological_connectivity_structure,nO,0.41116447363362296,0.42173499861420305,0.07682218319974422,-0.057246726978317425,-0.47047031411110724,0.043359237801601946,0.3326512874596556,0.412041942493441,-0.1500651012542999,-0.010767547724679674,-0.12488686676698302,-0.08659994128513031,-0.0752390965479034,-0.03546282072611997,-0.11083435338192425,0.08810582606110691,0.08263644541092,0.06819101507251552,-0.023416476721184906,0.014058491236006679
superblock_block_Y_topological_connectivity_structure,nTRing,0.545814495363113,-0.45936431189864557,-0.5314339448022938,0.013774872180637564,-0.09093982003543763,-0.3417461875712714,0.12930507839960906,-0.05920250858379317,0.0983138993275974,0.10469766770483362,-0.13882534185828024,0.000559653248613746,0.0719851227700183,-0.03541703994497738,-0.0014797069644218927,0.014184803428755693,0.0037251997872248355,-0.026175475011970654,0.046176945485601445,0.0023878638746329837
superblock_block_Y_topological_connectivity_structure,C1SP3,0.569688476875155,0.22099470407581734,0.23362355987431468,-0.17082877817314046,0.37070181552971504,-0.15095169681667686,-0.12944586746536296,-0.1138514189098703,-0.09473498914575358,-0.1358454672532776,0.05832097402835846,-0.07837333121704244,0.010576240594473053,-0.07856308750407343,0.2355376578509312,0.15987028294100758,0.032155301948757764,-0.1381143925048812,-0.0685666878314493,0.04075666265975125
superblock_block_Y_topological_connectivity_structure,C3SP2,0.25139636313136426,0.11596341801308177,-0.35775491692732003,-0.24811018129795206,-0.2106779716295932,0.05631085971598537,0.016491175881344494,-0.3516176152351769,-0.3677933634638891,0.1863044976724248,-0.09406466056258571,0.12419343192875229,-0.12207921626354676,0.20587518425063614,0.10944768468373706,-0.05607954211911891,-0.046749633267064196,0.02521987946367343,-0.07146622248651796,-0.010670105915563433
superblock_block_Y_topological_connectivity_structure,nBondsD,0.41359995432423136,0.6800196502920345,-0.21360300894349651,0.15549269208253053,-0.2604418592233251,0.19140932221179266,-0.023164722608243333,-0.20025982402838274,-0.07625133448867737,0.024619168457367294,-0.08327400186678165,0.1287987335326427,-0.04109654748358953,-0.07264556035207559,-0.02749862043859838,-0.17109856151555256,0.1290100821040259,0.022061864073358087,0.017971751099684487,-0.032214236484917724
superblock_block_Y_topological_connectivity_structure,MDEN-33,0.17352404193310472,0.11298556224790031,-0.024067183214246994,0.11395585587836746,0.14877274703450524,-0.019143065171473482,-0.14303919633396495,-0.17084082305758663,0.3396651347401555,-0.05484324263118216,-0.09593296364552839,0.0008442889093793551,0.09033319299661756,-0.15206671939164854,0.21468417453164193,0.06376810059692718,0.24407680142887084,0.2427114756780305,-0.2847523245577455,0.13157158262337323
superblock_block_Y_topological_connectivity_structure,MDEN-23,-0.026295301322259847,0.07326310319399124,0.09144154411758736,0.3756711860416827,0.049649543954073554,-0.10148996742946112,-0.05357658944162914,-0.19456078254724413,0.379438580280746,-0.05048942599690733,-0.07405867980917645,0.15027848581226175,0.10906493347941383,-0.37459874212063926,0.2627790815730182,0.0817664910571548,0.026364386258195954,0.12511889520027342,0.03627665141915504,-0.023233602664650695
superblock_block_Y_topological_connectivity_structure,MDEN-22,0.06618837362253556,-0.018540010166389016,0.38118409650056684,0.44529810382283125,0.1371462690576553,-0.30881804682376157,0.04301896652568022,-0.2666824409204602,0.0507915477211843,0.050206344857750676,-0.12010093668718318,0.054502267046789545,0.12859463952067468,-0.09834368518127992,-0.004533839923379595,-0.1030143458246047,0.012627194705462417,-0.20884756807612181,0.18355226046022738,-0.07355120757444358
superblock_block_Y_topological_connectivity_structure,MDEC-14,0.2549664540438557,-0.6352126182005644,0.3422770111617421,-0.1791899734112817,-0.04505003465644399,0.10916100870059232,-0.005347904008514561,-0.13187073974178934,-0.12957635918457713,-0.10576848226045127,-0.000828984940128805,0.10793333355820765,-0.07289556977454244,-0.1233726449120333,0.08467036891474665,-0.09988802743716607,0.16677162073721433,-0.06496852883778559,0.11080107805904094,0.03134669873141559
superblock_block_Y_topological_connectivity_structure,MDEC-24,0.27657531354558623,-0.7788953810526239,0.17398386370898725,-0.10435026537137954,-0.04587098905717475,0.14855223343657037,-0.03301423775224384,-0.20331034043567547,-0.08107669973913584,-0.04736323340254016,0.13333588563190363,0.08542673566137449,-0.043802487376301394,-0.06075757070001462,-0.11889745075421884,0.011284272260349369,0.09979453242905509,0.08879538759256039,0.09527403949329917,0.015792091497161105
superblock_block_Y_topological_connectivity_structure,MDEC-34,0.29481994303171544,-0.7744489426726797,0.1819861489460381,-0.034808188005227975,-0.11424157691814023,0.11250421373579103,-0.0002539331844965766,-0.26574401965108296,-0.11175108756671422,-0.0025886966232743914,0.12665374488690254,0.05783019970715548,0.00015956359175472076,-0.062335747080113024,-0.10917011675263824,0.012367415144331624,0.03598904195861532,0.05837695167963564,0.0649922596213254,0.06496746961951007
